Rank	Gene	Entrez ID	Coexpression Score	P-Value	Description
16096	TEX13B	56156	-1.4370	0.7363	testis expressed 13B
16097	KRT1	3848	-1.4371	0.9662	keratin 1
16098	STAC3	246329	-1.4372	0.9479	SH3 and cysteine rich domain 3
16099	KLHDC7B	113730	-1.4373	0.9072	kelch domain containing 7B
16100	PROSER1	80209	-1.4376	0.8967	proline and serine rich 1
16101	BAZ2A	11176	-1.4376	0.9315	bromodomain adjacent to zinc finger domain, 2A
16102	CSTT	164380	-1.4376	0.9677	cystatin pseudogene
16103	KIAA1804	84451	-1.4378	0.9681	mixed lineage kinase 4
16104	CTSE	1510	-1.4384	0.9306	cathepsin E
16105	IL10	3586	-1.4385	0.9453	interleukin 10
16106	SLC13A1	6561	-1.4386	0.9828	solute carrier family 13 (sodium/sulfate symporters), member 1
16107	LOC155060	155060	-1.4389	0.9156	AI894139 pseudogene
16108	MAGEE2	139599	-1.4389	0.9871	melanoma antigen family E, 2
16109	GOLGA6L2	283685	-1.4392	0.7900	golgin A6 family-like 2
16110	IFNA21	3452	-1.4392	0.8991	interferon, alpha 21
16111	SLC2A2	6514	-1.4396	0.9746	solute carrier family 2 (facilitated glucose transporter), member 2
16112	KCNK5	8645	-1.4399	0.9911	potassium channel, subfamily K, member 5
16113	LRRC8B	23507	-1.4402	0.9514	leucine rich repeat containing 8 family, member B
16114	KLHDC7A	127707	-1.4404	0.8784	kelch domain containing 7A
16115	CHST8	64377	-1.4404	0.8439	carbohydrate (N-acetylgalactosamine 4-0) sulfotransferase 8
16116	SEZ6L	23544	-1.4405	0.7786	seizure related 6 homolog (mouse)-like
16117	CHCHD2	51142	-1.4406	0.8780	coiled-coil-helix-coiled-coil-helix domain containing 2
16118	SLC44A4	80736	-1.4408	0.9683	solute carrier family 44, member 4
16119	PADI1	29943	-1.4413	0.7057	peptidyl arginine deiminase, type I
16120	RHCG	51458	-1.4414	0.9434	Rh family, C glycoprotein
16121	CEACAM5	1048	-1.4416	0.9618	carcinoembryonic antigen-related cell adhesion molecule 5
16122	HOXB8	3218	-1.4418	0.9872	homeobox B8
16123	SORL1	6653	-1.4418	0.9592	sortilin-related receptor, L(DLR class) A repeats containing
16124	PNPLA5	150379	-1.4418	0.8421	patatin-like phospholipase domain containing 5
16125	SPNS3	201305	-1.4421	0.9031	spinster homolog 3 (Drosophila)
16126	ART4	420	-1.4431	0.9619	ADP-ribosyltransferase 4 (Dombrock blood group)
16127	MARCH11	441061	-1.4432	0.9808	membrane-associated ring finger (C3HC4) 11
16128	LRRC31	79782	-1.4437	0.9733	leucine rich repeat containing 31
16129	CNTNAP5	129684	-1.4437	0.8293	contactin associated protein-like 5
16130	MEIG1	644890	-1.4437	0.9846	meiosis expressed gene 1 homolog (mouse)
16131	LACE1	246269	-1.4438	0.9916	lactation elevated 1
16132	ACSM3	6296	-1.4444	0.9831	acyl-CoA synthetase medium-chain family member 3
16133	PAX2	5076	-1.4444	0.8028	paired box 2
16134	GRIN2B	2904	-1.4445	0.8085	glutamate receptor, ionotropic, N-methyl D-aspartate 2B
16135	TBC1D10B	26000	-1.4445	0.9161	TBC1 domain family, member 10B
16136	PPP1R1C	151242	-1.4453	0.9885	protein phosphatase 1, regulatory (inhibitor) subunit 1C
16137	LINC00282	283521	-1.4460	0.9857	long intergenic non-protein coding RNA 282
16138	RASAL1	8437	-1.4467	0.8983	RAS protein activator like 1 (GAP1 like)
16139	TMEM169	92691	-1.4468	0.9768	transmembrane protein 169
16140	LOC646214	646214	-1.4476	0.9466	p21 protein (Cdc42/Rac)-activated kinase 2 pseudogene
16141	CLDN15	24146	-1.4479	0.9055	claudin 15
16142	SPAM1	6677	-1.4483	0.8384	sperm adhesion molecule 1 (PH-20 hyaluronidase, zona pellucida binding)
16143	CD8B	926	-1.4483	0.9572	CD8b molecule
16144	H2BFM	286436	-1.4483	0.8473	H2B histone family, member M
16145	CHPF	79586	-1.4483	0.8718	chondroitin polymerizing factor
16146	LOC441204	441204	-1.4485	0.8508	uncharacterized LOC441204
16147	CACNG2	10369	-1.4485	0.7745	calcium channel, voltage-dependent, gamma subunit 2
16148	CD1B	910	-1.4486	0.8684	CD1b molecule
16149	CCDC24	149473	-1.4491	0.9267	coiled-coil domain containing 24
16150	MRPL30	51263	-1.4493	0.8182	mitochondrial ribosomal protein L30
16151	DENND2D	79961	-1.4496	0.9578	DENN/MADD domain containing 2D
16152	MYOM3	127294	-1.4496	0.8842	myomesin family, member 3
16153	FMO1	2326	-1.4499	0.9546	flavin containing monooxygenase 1
16154	OXNAD1	92106	-1.4504	0.9411	oxidoreductase NAD-binding domain containing 1
16155	SLC12A2	6558	-1.4510	0.9507	solute carrier family 12 (sodium/potassium/chloride transporters), member 2
16156	FHAD1	114827	-1.4510	0.9538	forkhead-associated (FHA) phosphopeptide binding domain 1
16157	HIPK4	147746	-1.4511	0.8226	homeodomain interacting protein kinase 4
16158	TLR10	81793	-1.4513	0.9559	toll-like receptor 10
16159	ZNRF4	148066	-1.4515	0.7080	zinc and ring finger 4
16160	IL2RA	3559	-1.4516	0.9315	interleukin 2 receptor, alpha
16161	ITGB7	3695	-1.4523	0.9274	integrin, beta 7
16162	TBCA	6902	-1.4525	0.8816	tubulin folding cofactor A
16163	CHCHD10	400916	-1.4526	0.9032	coiled-coil-helix-coiled-coil-helix domain containing 10
16164	C1ORF213	148898	-1.4531	0.9455	chromosome 1 open reading frame 213
16165	DNAH6	1768	-1.4533	0.8266	dynein, axonemal, heavy chain 6
16166	ZIM3	114026	-1.4534	0.9926	zinc finger, imprinted 3
16167	KCNQ4	9132	-1.4538	0.8531	potassium voltage-gated channel, KQT-like subfamily, member 4
16168	ANKRD19P	138649	-1.4542	0.9935	ankyrin repeat domain 19, pseudogene
16169	MARVELD2	153562	-1.4542	0.9798	MARVEL domain containing 2
16170	DDR1	780	-1.4544	0.9490	discoidin domain receptor tyrosine kinase 1
16171	PCDHB9	56127	-1.4547	0.9608	protocadherin beta 9
16172	TMEM177	80775	-1.4550	0.8836	transmembrane protein 177
16173	HRH3	11255	-1.4551	0.6756	histamine receptor H3
16174	MESDC1	59274	-1.4555	0.9627	mesoderm development candidate 1
16175	MLN	4295	-1.4555	0.8090	motilin
16176	NME9	347736	-1.4559	0.9453	NME/NM23 family member 9
16177	SLC22A8	9376	-1.4560	0.7147	solute carrier family 22 (organic anion transporter), member 8
16178	CCDC114	93233	-1.4561	0.9133	coiled-coil domain containing 114
16179	CACNA1D	776	-1.4567	0.9717	calcium channel, voltage-dependent, L type, alpha 1D subunit
16180	HAAO	23498	-1.4576	0.9186	3-hydroxyanthranilate 3,4-dioxygenase
16181	NCR3	259197	-1.4578	0.8265	natural cytotoxicity triggering receptor 3
16182	NBEAL2	23218	-1.4579	0.9090	neurobeachin-like 2
16183	FAM160A1	729830	-1.4581	0.9270	family with sequence similarity 160, member A1
16184	CA2	760	-1.4584	0.9889	carbonic anhydrase II
16185	GPR171	29909	-1.4584	0.9580	G protein-coupled receptor 171
16186	FAM71C	196472	-1.4585	0.9491	family with sequence similarity 71, member C
16187	PYROXD2	84795	-1.4586	0.9587	pyridine nucleotide-disulphide oxidoreductase domain 2
16188	SLC34A1	6569	-1.4588	0.8783	solute carrier family 34 (sodium phosphate), member 1
16189	LINC00523	283601	-1.4589	0.6976	long intergenic non-protein coding RNA 523
16190	ENHO	375704	-1.4593	0.8637	energy homeostasis associated
16191	PRF1	5551	-1.4594	0.9305	perforin 1 (pore forming protein)
16192	SCN10A	6336	-1.4594	0.7484	sodium channel, voltage-gated, type X, alpha subunit
16193	KRTAP5-9	3846	-1.4595	0.7822	keratin associated protein 5-9
16194	SORBS1	10580	-1.4596	0.9668	sorbin and SH3 domain containing 1
16195	DFFB	1677	-1.4596	0.9423	DNA fragmentation factor, 40kDa, beta polypeptide (caspase-activated DNase)
16196	FAM110A	83541	-1.4597	0.9499	family with sequence similarity 110, member A
16197	OFD1	8481	-1.4602	0.9127	oral-facial-digital syndrome 1
16198	MGC34800	162137	-1.4603	0.7198	uncharacterized protein MGC34800
16199	TBX19	9095	-1.4606	0.9370	T-box 19
16200	CYP2D6	1565	-1.4607	1.0000	cytochrome P450, family 2, subfamily D, polypeptide 6
16201	KCNH4	23415	-1.4609	0.7180	potassium voltage-gated channel, subfamily H (eag-related), member 4
16202	PKP2	5318	-1.4610	0.9909	plakophilin 2
16203	ANKS1A	23294	-1.4610	0.9523	ankyrin repeat and sterile alpha motif domain containing 1A
16204	OPALIN	93377	-1.4610	0.8931	oligodendrocytic myelin paranodal and inner loop protein
16205	DNAH10	196385	-1.4612	0.7627	dynein, axonemal, heavy chain 10
16206	FAM71D	161142	-1.4614	0.9556	family with sequence similarity 71, member D
16207	FAM45B	55855	-1.4615	0.9923	family with sequence similarity 45, member A pseudogene
16208	GRID2	2895	-1.4617	0.9042	glutamate receptor, ionotropic, delta 2
16209	TLX3	30012	-1.4619	0.9729	T-cell leukemia homeobox 3
16210	TNFRSF10A	8797	-1.4621	0.9709	tumor necrosis factor receptor superfamily, member 10a
16211	OR8D2	283160	-1.4621	0.9049	olfactory receptor, family 8, subfamily D, member 2
16212	TMEM45B	120224	-1.4625	0.9808	transmembrane protein 45B
16213	CBLN3	643866	-1.4628	0.9440	cerebellin 3 precursor
16214	B3GNT2	10678	-1.4631	0.9256	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 2
16215	PSMG1	8624	-1.4631	0.7735	proteasome (prosome, macropain) assembly chaperone 1
16216	TNFRSF4	7293	-1.4635	0.8929	tumor necrosis factor receptor superfamily, member 4
16217	CTRL	1506	-1.4639	0.9050	chymotrypsin-like
16218	RAMP1	10267	-1.4642	0.9781	receptor (G protein-coupled) activity modifying protein 1
16219	LOC100133985	100133985	-1.4642	1.0000	uncharacterized LOC100133985
16220	OR51E2	81285	-1.4643	0.9025	olfactory receptor, family 51, subfamily E, member 2
16221	TGM6	343641	-1.4644	0.6792	transglutaminase 6
16222	C17ORF47	284083	-1.4644	0.9332	chromosome 17 open reading frame 47
16223	TMEM176B	28959	-1.4644	0.9686	transmembrane protein 176B
16224	SNX20	124460	-1.4646	0.9125	sorting nexin 20
16225	ZSCAN12P1	221584	-1.4647	0.9350	zinc finger and SCAN domain containing 12 pseudogene 1
16226	THRA	7067	-1.4649	0.9048	thyroid hormone receptor, alpha
16227	ACAA1	30	-1.4650	0.9208	acetyl-CoA acyltransferase 1
16228	C22ORF25	128989	-1.4653	0.9476	chromosome 22 open reading frame 25
16229	SERPINA6	866	-1.4654	0.9457	serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 6
16230	FITM1	161247	-1.4656	0.8977	fat storage-inducing transmembrane protein 1
16231	TTTY13	83868	-1.4659	0.9342	testis-specific transcript, Y-linked 13 (non-protein coding)
16232	EPB42	2038	-1.4659	0.9183	erythrocyte membrane protein band 4.2
16233	OSTALPHA	200931	-1.4660	0.9815	organic solute transporter alpha
16234	CDC42EP5	148170	-1.4665	0.9169	CDC42 effector protein (Rho GTPase binding) 5
16235	ZNF837	116412	-1.4666	0.8741	zinc finger protein 837
16236	PCYT1B	9468	-1.4668	0.9195	phosphate cytidylyltransferase 1, choline, beta
16237	MUC5B	727897	-1.4670	0.8822	mucin 5B, oligomeric mucus/gel-forming
16238	DEFB124	245937	-1.4672	0.7954	defensin, beta 124
16239	PICK1	9463	-1.4674	0.8974	protein interacting with PRKCA 1
16240	CEACAM8	1088	-1.4675	0.9907	carcinoembryonic antigen-related cell adhesion molecule 8
16241	HIST1H4E	8367	-1.4677	0.9910	histone cluster 1, H4e
16242	ARHGAP33	115703	-1.4687	0.7218	Rho GTPase activating protein 33
16243	TBX6	6911	-1.4691	0.7347	T-box 6
16244	C19ORF54	284325	-1.4693	0.9520	chromosome 19 open reading frame 54
16245	SPINT3	10816	-1.4695	0.7447	serine peptidase inhibitor, Kunitz type, 3
16246	ZC3H12B	340554	-1.4703	0.9468	zinc finger CCCH-type containing 12B
16247	TNFRSF13C	115650	-1.4704	0.8537	tumor necrosis factor receptor superfamily, member 13C
16248	PCK1	5105	-1.4705	0.9906	phosphoenolpyruvate carboxykinase 1 (soluble)
16249	C20ORF201	198437	-1.4707	0.8313	chromosome 20 open reading frame 201
16250	CHRNA4	1137	-1.4712	0.6777	cholinergic receptor, nicotinic, alpha 4 (neuronal)
16251	TACR3	6870	-1.4716	0.8929	tachykinin receptor 3
16252	LOC648987	648987	-1.4716	0.9875	uncharacterized LOC648987
16253	CISH	1154	-1.4719	0.9899	cytokine inducible SH2-containing protein
16254	CTU2	348180	-1.4726	0.8800	cytosolic thiouridylase subunit 2 homolog (S. pombe)
16255	PRR13	54458	-1.4727	0.9413	proline rich 13
16256	EFCAB5	374786	-1.4727	0.8709	EF-hand calcium binding domain 5
16257	CTF1	1489	-1.4728	0.8739	cardiotrophin 1
16258	CD300LB	124599	-1.4736	0.7937	CD300 molecule-like family member b
16259	LOC100289509	100289509	-1.4741	1.0000	uncharacterized LOC100289509
16260	CDHR2	54825	-1.4743	0.8669	cadherin-related family member 2
16261	GNRHR	2798	-1.4749	0.8795	gonadotropin-releasing hormone receptor
16262	C1ORF226	400793	-1.4750	0.9922	chromosome 1 open reading frame 226
16263	ADAM3A	1587	-1.4755	0.9863	ADAM metallopeptidase domain 3A (pseudogene)
16264	GPR3	2827	-1.4756	0.8455	G protein-coupled receptor 3
16265	CATSPER3	347732	-1.4757	0.9911	cation channel, sperm associated 3
16266	ZNF687	57592	-1.4759	0.9594	zinc finger protein 687
16267	MRPL16	54948	-1.4759	0.8345	mitochondrial ribosomal protein L16
16268	VRTN	55237	-1.4760	0.8413	vertebrae development homolog (pig)
16269	SYT5	6861	-1.4762	0.7711	synaptotagmin V
16270	CLCNKB	1188	-1.4765	0.8025	chloride channel, voltage-sensitive Kb
16271	OSBPL5	114879	-1.4776	0.9463	oxysterol binding protein-like 5
16272	ALG12	79087	-1.4777	0.9315	asparagine-linked glycosylation 12, alpha-1,6-mannosyltransferase homolog (S. cerevisiae)
16273	CACNA1I	8911	-1.4778	0.7492	calcium channel, voltage-dependent, T type, alpha 1I subunit
16274	NT5C3	51251	-1.4779	0.9689	5-nucleotidase, cytosolic III
16275	CEBPE	1053	-1.4784	0.8577	CCAAT/enhancer binding protein (C/EBP), epsilon
16276	TEX13A	56157	-1.4785	0.7682	testis expressed 13A
16277	WNT10A	80326	-1.4785	0.9564	wingless-type MMTV integration site family, member 10A
16278	TRPV4	59341	-1.4785	0.9228	transient receptor potential cation channel, subfamily V, member 4
16279	NOX1	27035	-1.4789	0.7914	NADPH oxidase 1
16280	HNF4G	3174	-1.4801	0.9888	hepatocyte nuclear factor 4, gamma
16281	UGT1A8	54576	-1.4803	0.9929	UDP glucuronosyltransferase 1 family, polypeptide A8
16282	C10ORF54	64115	-1.4804	0.8792	chromosome 10 open reading frame 54
16283	QPRT	23475	-1.4807	0.9834	quinolinate phosphoribosyltransferase
16284	F11R	50848	-1.4809	0.9734	F11 receptor
16285	ZBTB32	27033	-1.4810	0.8956	zinc finger and BTB domain containing 32
16286	ACOT12	134526	-1.4813	0.9513	acyl-CoA thioesterase 12
16287	TBC1D21	161514	-1.4815	0.8450	TBC1 domain family, member 21
16288	CAPN9	10753	-1.4816	0.9286	calpain 9
16289	CARHSP1	23589	-1.4816	0.9637	calcium regulated heat stable protein 1, 24kDa
16290	FBXO42	54455	-1.4822	0.9883	F-box protein 42
16291	ACPT	93650	-1.4822	0.7635	acid phosphatase, testicular
16292	TRMT10C	54931	-1.4825	0.8084	tRNA methyltransferase 10 homolog C (S. cerevisiae)
16293	LRRC56	115399	-1.4826	0.8667	leucine rich repeat containing 56
16294	TMEM174	134288	-1.4829	0.7852	transmembrane protein 174
16295	HEBP2	23593	-1.4832	0.9483	heme binding protein 2
16296	NR5A1	2516	-1.4833	0.8292	nuclear receptor subfamily 5, group A, member 1
16297	ESRRB	2103	-1.4834	0.8996	estrogen-related receptor beta
16298	FAM186B	84070	-1.4835	0.8735	family with sequence similarity 186, member B
16299	TTBK1	84630	-1.4837	0.7455	tau tubulin kinase 1
16300	RIPK3	11035	-1.4841	0.9558	receptor-interacting serine-threonine kinase 3
16301	GTF3A	2971	-1.4846	0.8821	general transcription factor IIIA
16302	SIGIRR	59307	-1.4847	0.9152	single immunoglobulin and toll-interleukin 1 receptor (TIR) domain
16303	OR1I1	126370	-1.4849	0.7172	olfactory receptor, family 1, subfamily I, member 1
16304	USF1	7391	-1.4852	0.9936	upstream transcription factor 1
16305	ALB	213	-1.4855	0.9925	albumin
16306	CPLX1	10815	-1.4858	0.9771	complexin 1
16307	LINC00032	158035	-1.4859	0.9605	long intergenic non-protein coding RNA 32
16308	KCNC4	3749	-1.4863	0.9483	potassium voltage-gated channel, Shaw-related subfamily, member 4
16309	ZNF138	7697	-1.4864	0.8978	zinc finger protein 138
16310	ARMC12	221481	-1.4866	0.9688	armadillo repeat containing 12
16311	XKRX	402415	-1.4868	0.9920	XK, Kell blood group complex subunit-related, X-linked
16312	C17ORF109	643008	-1.4884	0.9070	chromosome 17 open reading frame 109
16313	SLC22A2	6582	-1.4889	0.9061	solute carrier family 22 (organic cation transporter), member 2
16314	CASS4	57091	-1.4892	0.9669	Cas scaffolding protein family member 4
16315	CPT1A	1374	-1.4894	0.9947	carnitine palmitoyltransferase 1A (liver)
16316	MFNG	4242	-1.4895	0.9556	MFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase
16317	ARRDC3-AS1	100129716	-1.4896	1.0000	ARRDC3 antisense RNA 1 (non-protein coding)
16318	FOXI1	2299	-1.4897	0.9133	forkhead box I1
16319	KRTAP11-1	337880	-1.4898	0.8984	keratin associated protein 11-1
16320	SPEG	10290	-1.4899	0.8420	SPEG complex locus
16321	RTP1	132112	-1.4900	0.9642	receptor (chemosensory) transporter protein 1
16322	ZNF296	162979	-1.4902	0.9206	zinc finger protein 296
16323	OR2C1	4993	-1.4903	0.8956	olfactory receptor, family 2, subfamily C, member 1
16324	ODF3L2	284451	-1.4904	0.7382	outer dense fiber of sperm tails 3-like 2
16325	C9ORF57	138240	-1.4905	0.9894	chromosome 9 open reading frame 57
16326	DIO3OS	64150	-1.4905	0.9385	DIO3 opposite strand/antisense RNA (non-protein coding)
16327	SULT1A1	6817	-1.4908	0.9730	sulfotransferase family, cytosolic, 1A, phenol-preferring, member 1
16328	PRPF40A	55660	-1.4908	0.7924	PRP40 pre-mRNA processing factor 40 homolog A (S. cerevisiae)
16329	DCXR	51181	-1.4909	0.8981	dicarbonyl/L-xylulose reductase
16330	ENDOU	8909	-1.4912	0.9728	endonuclease, polyU-specific
16331	PLA1A	51365	-1.4912	0.9776	phospholipase A1 member A
16332	HAPLN4	404037	-1.4914	0.8799	hyaluronan and proteoglycan link protein 4
16333	LBP	3929	-1.4915	0.9470	lipopolysaccharide binding protein
16334	SLC16A5	9121	-1.4920	0.9656	solute carrier family 16, member 5 (monocarboxylic acid transporter 6)
16335	DNAJC5G	285126	-1.4922	0.8673	DnaJ (Hsp40) homolog, subfamily C, member 5 gamma
16336	DEFB127	140850	-1.4923	0.9908	defensin, beta 127
16337	FAM205B	389715	-1.4929	0.8081	transmembrane protein C9orf144B pseudogene
16338	ADRB3	155	-1.4932	0.7290	adrenoceptor beta 3
16339	NXNL1	115861	-1.4934	0.7704	nucleoredoxin-like 1
16340	PTPRCAP	5790	-1.4942	0.8875	protein tyrosine phosphatase, receptor type, C-associated protein
16341	IL5RA	3568	-1.4947	0.8444	interleukin 5 receptor, alpha
16342	ATXN8OS	6315	-1.4950	0.8009	ATXN8 opposite strand (non-protein coding)
16343	NR0B2	8431	-1.4951	0.8812	nuclear receptor subfamily 0, group B, member 2
16344	CEACAM6	4680	-1.4951	0.9820	carcinoembryonic antigen-related cell adhesion molecule 6 (non-specific cross reacting antigen)
16345	ARL8A	127829	-1.4966	0.9737	ADP-ribosylation factor-like 8A
16346	MASP2	10747	-1.4970	0.7221	mannan-binding lectin serine peptidase 2
16347	LILRA4	23547	-1.4973	0.9319	leukocyte immunoglobulin-like receptor, subfamily A (with TM domain), member 4
16348	SERPINC1	462	-1.4977	0.9796	serpin peptidase inhibitor, clade C (antithrombin), member 1
16349	LOC100130100	100130100	-1.4979	0.9458	Ig kappa chain V-I region Walker-like
16350	ALPI	248	-1.4981	0.7743	alkaline phosphatase, intestinal
16351	FTHL17	53940	-1.4983	0.9782	ferritin, heavy polypeptide-like 17
16352	ASIC5	51802	-1.4984	0.9863	acid-sensing (proton-gated) ion channel family member 5
16353	DNAJA4	55466	-1.4986	0.9941	DnaJ (Hsp40) homolog, subfamily A, member 4
16354	DUSP18	150290	-1.4988	0.9803	dual specificity phosphatase 18
16355	LINC00628	127841	-1.4988	1.0000	long intergenic non-protein coding RNA 628
16356	RAB3IP	117177	-1.4989	0.9744	RAB3A interacting protein (rabin3)
16357	DACT2	168002	-1.4990	0.9810	dapper, antagonist of beta-catenin, homolog 2 (Xenopus laevis)
16358	CLEC4E	26253	-1.4995	0.9505	C-type lectin domain family 4, member E
16359	LTB4R	1241	-1.4998	0.9427	leukotriene B4 receptor
16360	KCNRG	283518	-1.5005	0.9948	potassium channel regulator
16361	CCBP2	1238	-1.5007	0.9222	chemokine binding protein 2
16362	KAAG1	353219	-1.5007	0.9479	kidney associated antigen 1
16363	RHBDL1	9028	-1.5010	0.9105	rhomboid, veinlet-like 1 (Drosophila)
16364	RAB4A	5867	-1.5015	0.8791	RAB4A, member RAS oncogene family
16365	MPHOSPH8	54737	-1.5015	0.9033	M-phase phosphoprotein 8
16366	GP9	2815	-1.5021	0.8066	glycoprotein IX (platelet)
16367	FOLR2	2350	-1.5021	0.8721	folate receptor 2 (fetal)
16368	PMEL	6490	-1.5023	0.9631	premelanosome protein
16369	PALD1	27143	-1.5023	0.9868	phosphatase domain containing, paladin 1
16370	PLA2G5	5322	-1.5028	0.8875	phospholipase A2, group V
16371	CD5	921	-1.5028	0.8438	CD5 molecule
16372	CLCN2	1181	-1.5031	0.9701	chloride channel, voltage-sensitive 2
16373	TMC2	117532	-1.5038	0.8745	transmembrane channel-like 2
16374	CFTR	1080	-1.5046	0.9824	cystic fibrosis transmembrane conductance regulator (ATP-binding cassette sub-family C, member 7)
16375	RAB25	57111	-1.5053	0.9747	RAB25, member RAS oncogene family
16376	ICOS	29851	-1.5057	0.9701	inducible T-cell co-stimulator
16377	CABP2	51475	-1.5057	0.7893	calcium binding protein 2
16378	GPR52	9293	-1.5063	0.8786	G protein-coupled receptor 52
16379	ARFGAP2	84364	-1.5065	0.9207	ADP-ribosylation factor GTPase activating protein 2
16380	RASGRP4	115727	-1.5067	0.9050	RAS guanyl releasing protein 4
16381	REEP6	92840	-1.5069	0.9467	receptor accessory protein 6
16382	IGFALS	3483	-1.5069	0.7700	insulin-like growth factor binding protein, acid labile subunit
16383	SEC14L3	266629	-1.5074	0.8547	SEC14-like 3 (S. cerevisiae)
16384	CACNG8	59283	-1.5076	0.8051	calcium channel, voltage-dependent, gamma subunit 8
16385	OR52D1	390066	-1.5077	0.8615	olfactory receptor, family 52, subfamily D, member 1
16386	NDRG2	57447	-1.5079	0.9764	NDRG family member 2
16387	EBAG9	9166	-1.5082	0.8322	estrogen receptor binding site associated, antigen, 9
16388	KIF9	64147	-1.5083	0.9703	kinesin family member 9
16389	GALNT4	8693	-1.5086	0.9756	UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase 4 (GalNAc-T4)
16390	SLC30A8	169026	-1.5086	0.9373	solute carrier family 30 (zinc transporter), member 8
16391	HTRA3	94031	-1.5087	0.9408	HtrA serine peptidase 3
16392	OR7C2	26658	-1.5089	0.8329	olfactory receptor, family 7, subfamily C, member 2
16393	MAS1L	116511	-1.5090	0.9283	MAS1 oncogene-like
16394	LRG1	116844	-1.5095	0.9586	leucine-rich alpha-2-glycoprotein 1
16395	ABCA2	20	-1.5100	0.9251	ATP-binding cassette, sub-family A (ABC1), member 2
16396	HOXB9	3219	-1.5100	0.9934	homeobox B9
16397	DNAJC22	79962	-1.5102	0.9933	DnaJ (Hsp40) homolog, subfamily C, member 22
16398	RAB9A	9367	-1.5103	0.8999	RAB9A, member RAS oncogene family
16399	PRELP	5549	-1.5103	0.8564	proline/arginine-rich end leucine-rich repeat protein
16400	NUP210	23225	-1.5104	0.9392	nucleoporin 210kDa
16401	DTX4	23220	-1.5104	0.9897	deltex homolog 4 (Drosophila)
16402	KCNN1	3780	-1.5109	0.7717	potassium intermediate/small conductance calcium-activated channel, subfamily N, member 1
16403	ARHGEF3	50650	-1.5110	0.9589	Rho guanine nucleotide exchange factor (GEF) 3
16404	SPPL3	121665	-1.5113	0.9683	signal peptide peptidase like 3
16405	CMKLR1	1240	-1.5116	0.9240	chemokine-like receptor 1
16406	DLL4	54567	-1.5120	0.9330	delta-like 4 (Drosophila)
16407	FCGBP	8857	-1.5123	0.9822	Fc fragment of IgG binding protein
16408	ESAM	90952	-1.5124	0.9785	endothelial cell adhesion molecule
16409	GSX2	170825	-1.5125	0.9084	GS homeobox 2
16410	TOB2	10766	-1.5129	0.9816	transducer of ERBB2, 2
16411	RAB11FIP1	80223	-1.5130	0.9733	RAB11 family interacting protein 1 (class I)
16412	DLG3	1741	-1.5131	0.9800	discs, large homolog 3 (Drosophila)
16413	MAOB	4129	-1.5136	0.9759	monoamine oxidase B
16414	ARHGEF4	50649	-1.5141	0.9682	Rho guanine nucleotide exchange factor (GEF) 4
16415	C2ORF72	257407	-1.5146	0.8996	chromosome 2 open reading frame 72
16416	PTGDR2	11251	-1.5154	0.8531	prostaglandin D2 receptor 2
16417	HOXD8	3234	-1.5154	0.9841	homeobox D8
16418	TP73	7161	-1.5163	0.8212	tumor protein p73
16419	GUCA1A	2978	-1.5163	0.8451	guanylate cyclase activator 1A (retina)
16420	HRH2	3274	-1.5164	0.8502	histamine receptor H2
16421	KDM8	79831	-1.5166	0.9701	lysine (K)-specific demethylase 8
16422	CCDC51	79714	-1.5166	0.9297	coiled-coil domain containing 51
16423	KIAA1456	57604	-1.5168	0.9711	KIAA1456
16424	LOC400794	400794	-1.5168	0.9021	uncharacterized LOC400794
16425	PXT1	222659	-1.5172	0.9911	peroxisomal, testis specific 1
16426	TPT1-AS1	100190939	-1.5177	0.9650	TPT1 antisense RNA 1 (non-protein coding)
16427	NAT16	375607	-1.5177	0.7624	N-acetyltransferase 16 (GCN5-related, putative)
16428	FABP1	2168	-1.5179	0.9847	fatty acid binding protein 1, liver
16429	DUSP15	128853	-1.5185	0.8883	dual specificity phosphatase 15
16430	HES2	54626	-1.5187	0.9372	hairy and enhancer of split 2 (Drosophila)
16431	HIRA	7290	-1.5192	0.9838	HIR histone cell cycle regulation defective homolog A (S. cerevisiae)
16432	OMA1	115209	-1.5192	0.8768	OMA1 zinc metallopeptidase homolog (S. cerevisiae)
16433	SSH3	54961	-1.5195	0.9171	slingshot homolog 3 (Drosophila)
16434	SPATA3	130560	-1.5197	0.7673	spermatogenesis associated 3
16435	TMPRSS11B	132724	-1.5204	0.9915	transmembrane protease, serine 11B
16436	EXOC6	54536	-1.5204	0.9597	exocyst complex component 6
16437	GPRC5C	55890	-1.5206	0.9639	G protein-coupled receptor, family C, group 5, member C
16438	KCNF1	3754	-1.5207	0.8980	potassium voltage-gated channel, subfamily F, member 1
16439	SCGB1C1	147199	-1.5208	0.9715	secretoglobin, family 1C, member 1
16440	PPP1R13B	23368	-1.5209	0.9733	protein phosphatase 1, regulatory subunit 13B
16441	CLDN5	7122	-1.5210	0.9010	claudin 5
16442	PSAPL1	768239	-1.5211	0.7795	prosaposin-like 1 (gene/pseudogene)
16443	SYP	6855	-1.5214	0.9210	synaptophysin
