Rank	Gene	Entrez ID	Coexpression Score	P-Value	Description
13701	DQX1	165545	-0.6235	0.7585	DEAQ box RNA-dependent ATPase 1
13702	GALR2	8811	-0.6236	0.7371	galanin receptor 2
13703	C1ORF182	128229	-0.6237	0.7374	chromosome 1 open reading frame 182
13704	ENTHD1	150350	-0.6241	0.9495	ENTH domain containing 1
13705	AKAP6	9472	-0.6243	0.7554	A kinase (PRKA) anchor protein 6
13706	FAM117A	81558	-0.6243	0.8697	family with sequence similarity 117, member A
13707	OR12D2	26529	-0.6243	0.6829	olfactory receptor, family 12, subfamily D, member 2
13708	MRI1	84245	-0.6245	0.9025	methylthioribose-1-phosphate isomerase homolog (S. cerevisiae)
13709	C14ORF79	122616	-0.6253	0.7974	chromosome 14 open reading frame 79
13710	C2ORF73	129852	-0.6254	0.7552	chromosome 2 open reading frame 73
13711	FGGY	55277	-0.6254	0.9112	FGGY carbohydrate kinase domain containing
13712	SMG7	9887	-0.6255	0.8814	smg-7 homolog, nonsense mediated mRNA decay factor (C. elegans)
13713	GLB1L2	89944	-0.6255	0.9085	galactosidase, beta 1-like 2
13714	ALDH3A1	218	-0.6256	0.7737	aldehyde dehydrogenase 3 family, member A1
13715	NCDN	23154	-0.6258	0.7772	neurochondrin
13716	FLJ45340	402483	-0.6258	0.8396	uncharacterized LOC402483
13717	ABHD8	79575	-0.6259	0.7447	abhydrolase domain containing 8
13718	GSX1	219409	-0.6259	0.6713	GS homeobox 1
13719	NABP2	79035	-0.6260	0.7888	nucleic acid binding protein 2
13720	EPS8L3	79574	-0.6261	0.6546	EPS8-like 3
13721	HSH2D	84941	-0.6264	0.8497	hematopoietic SH2 domain containing
13722	ARIH2	10425	-0.6264	0.8181	ariadne homolog 2 (Drosophila)
13723	ABCG5	64240	-0.6264	0.7424	ATP-binding cassette, sub-family G (WHITE), member 5
13724	SRL	6345	-0.6264	0.6571	sarcalumenin
13725	TMSB4Y	9087	-0.6266	0.8799	thymosin beta 4, Y-linked
13726	FAM107A	11170	-0.6267	0.6825	family with sequence similarity 107, member A
13727	TEX19	400629	-0.6269	0.8461	testis expressed 19
13728	AXIN1	8312	-0.6270	0.7918	axin 1
13729	CCDC61	729440	-0.6272	0.7269	coiled-coil domain containing 61
13730	C10ORF114	399726	-0.6274	0.7492	chromosome 10 open reading frame 114
13731	MFSD9	84804	-0.6274	0.9123	major facilitator superfamily domain containing 9
13732	FAM102A	399665	-0.6274	0.8925	family with sequence similarity 102, member A
13733	COL17A1	1308	-0.6276	0.7942	collagen, type XVII, alpha 1
13734	MEPE	56955	-0.6276	0.6215	matrix extracellular phosphoglycoprotein
13735	GRIN2A	2903	-0.6279	0.7268	glutamate receptor, ionotropic, N-methyl D-aspartate 2A
13736	KIAA1751	85452	-0.6280	0.6288	KIAA1751
13737	ACVR1C	130399	-0.6282	0.8964	activin A receptor, type IC
13738	VSTM1	284415	-0.6283	0.9213	V-set and transmembrane domain containing 1
13739	GRIP2	80852	-0.6284	0.6109	glutamate receptor interacting protein 2
13740	ASB9	140462	-0.6284	0.9503	ankyrin repeat and SOCS box containing 9
13741	GLS2	27165	-0.6285	0.8783	glutaminase 2 (liver, mitochondrial)
13742	ZNF768	79724	-0.6287	0.8189	zinc finger protein 768
13743	ATG9B	285973	-0.6288	0.7206	autophagy related 9B
13744	SYK	6850	-0.6288	0.8695	spleen tyrosine kinase
13745	AZU1	566	-0.6290	0.7964	azurocidin 1
13746	TH1L	51497	-0.6291	0.7255	TH1-like (Drosophila)
13747	DIO3	1735	-0.6295	0.6988	deiodinase, iodothyronine, type III
13748	ATP8B5P	158381	-0.6295	0.8722	ATPase, class I, type 8B, member 5, pseudogene
13749	IDUA	3425	-0.6296	0.7309	iduronidase, alpha-L-
13750	FCER1G	2207	-0.6296	0.7859	Fc fragment of IgE, high affinity I, receptor for; gamma polypeptide
13751	C10ORF95	79946	-0.6298	0.6654	chromosome 10 open reading frame 95
13752	H2AFX	3014	-0.6298	0.7411	H2A histone family, member X
13753	TRIM11	81559	-0.6298	0.8020	tripartite motif containing 11
13754	RNF5	6048	-0.6301	0.8676	ring finger protein 5, E3 ubiquitin protein ligase
13755	SERPINA6	866	-0.6302	0.7149	serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 6
13756	PEX10	5192	-0.6302	0.7965	peroxisomal biogenesis factor 10
13757	KLHL21	9903	-0.6304	0.8707	kelch-like 21 (Drosophila)
13758	HRK	8739	-0.6306	0.8174	harakiri, BCL2 interacting protein (contains only BH3 domain)
13759	CELF6	60677	-0.6306	0.8204	CUGBP, Elav-like family member 6
13760	HPS1	3257	-0.6313	0.8059	Hermansky-Pudlak syndrome 1
13761	DOM3Z	1797	-0.6314	0.8179	dom-3 homolog Z (C. elegans)
13762	ZC2HC1C	79696	-0.6315	0.9023	zinc finger, C2HC-type containing 1C
13763	DEFB125	245938	-0.6315	0.7929	defensin, beta 125
13764	CYP46A1	10858	-0.6316	0.6893	cytochrome P450, family 46, subfamily A, polypeptide 1
13765	AFMID	125061	-0.6321	0.8749	arylformamidase
13766	LCP1	3936	-0.6322	0.8191	lymphocyte cytosolic protein 1 (L-plastin)
13767	C9	735	-0.6322	0.8864	complement component 9
13768	SCGB2B2	284402	-0.6322	0.7800	secretoglobin, family 2B, member 2
13769	PCDHB17	54661	-0.6323	0.7380	protocadherin beta 17 pseudogene
13770	ADRA2C	152	-0.6324	0.6852	adrenoceptor alpha 2C
13771	GALP	85569	-0.6326	0.6632	galanin-like peptide
13772	IHH	3549	-0.6328	0.5755	Indian hedgehog
13773	HAUS7	55559	-0.6328	0.7514	HAUS augmin-like complex, subunit 7
13774	CACNG2	10369	-0.6330	0.6099	calcium channel, voltage-dependent, gamma subunit 2
13775	NTN1	9423	-0.6332	0.7357	netrin 1
13776	REXO1	57455	-0.6333	0.7366	REX1, RNA exonuclease 1 homolog (S. cerevisiae)
13777	POU3F2	5454	-0.6334	0.7253	POU class 3 homeobox 2
13778	TBATA	219793	-0.6335	0.6262	thymus, brain and testes associated
13779	LAMA3	3909	-0.6338	0.8127	laminin, alpha 3
13780	THEMIS	387357	-0.6339	0.8462	thymocyte selection associated
13781	GYPB	2994	-0.6339	0.8336	glycophorin B (MNS blood group)
13782	MRPS17	51373	-0.6343	0.6800	mitochondrial ribosomal protein S17
13783	MYLK2	85366	-0.6344	0.6231	myosin light chain kinase 2
13784	LINC00304	283860	-0.6345	0.6090	long intergenic non-protein coding RNA 304
13785	FAM131B	9715	-0.6350	0.8085	family with sequence similarity 131, member B
13786	CBX8	57332	-0.6350	0.7965	chromobox homolog 8
13787	SNHG11	128439	-0.6354	0.8428	small nucleolar RNA host gene 11 (non-protein coding)
13788	NLRP3	114548	-0.6354	0.7753	NLR family, pyrin domain containing 3
13789	MIR155HG	114614	-0.6355	0.8426	MIR155 host gene (non-protein coding)
13790	ZNF862	643641	-0.6357	0.7684	zinc finger protein 862
13791	NDUFA13	51079	-0.6357	0.7156	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 13
13792	PRPF4	9128	-0.6358	0.6913	PRP4 pre-mRNA processing factor 4 homolog (yeast)
13793	LOC100130285	100130285	-0.6359	1.0000	uncharacterized LOC100130285
13794	EMID2	136227	-0.6359	0.6101	EMI domain containing 2
13795	MAF1	84232	-0.6359	0.7891	MAF1 homolog (S. cerevisiae)
13796	TREH	11181	-0.6359	0.7750	trehalase (brush-border membrane glycoprotein)
13797	PCDH11X	27328	-0.6360	0.8646	protocadherin 11 X-linked
13798	TRBV10-2	28584	-0.6360	0.6407	T cell receptor beta variable 10-2
13799	ATAD3A	55210	-0.6360	0.7111	ATPase family, AAA domain containing 3A
13800	MS4A3	932	-0.6361	0.8559	membrane-spanning 4-domains, subfamily A, member 3 (hematopoietic cell-specific)
13801	HES2	54626	-0.6361	0.6744	hairy and enhancer of split 2 (Drosophila)
13802	SLC2A4RG	56731	-0.6363	0.8000	SLC2A4 regulator
13803	C1ORF100	200159	-0.6365	0.7823	chromosome 1 open reading frame 100
13804	SLC30A10	55532	-0.6366	0.8389	solute carrier family 30, member 10
13805	PGM2L1	283209	-0.6368	0.8714	phosphoglucomutase 2-like 1
13806	RAD9A	5883	-0.6369	0.7923	RAD9 homolog A (S. pombe)
13807	CACNA1G	8913	-0.6369	0.5884	calcium channel, voltage-dependent, T type, alpha 1G subunit
13808	HSPE1	3336	-0.6369	0.6594	heat shock 10kDa protein 1 (chaperonin 10)
13809	TTTY10	246119	-0.6370	0.8819	testis-specific transcript, Y-linked 10 (non-protein coding)
13810	NPFFR2	10886	-0.6372	0.8954	neuropeptide FF receptor 2
13811	ADCK3	56997	-0.6372	0.8637	aarF domain containing kinase 3
13812	SLC35F2	54733	-0.6373	0.8335	solute carrier family 35, member F2
13813	NUDT22	84304	-0.6374	0.7269	nudix (nucleoside diphosphate linked moiety X)-type motif 22
13814	CCDC64	92558	-0.6376	0.7097	coiled-coil domain containing 64
13815	OPLAH	26873	-0.6376	0.7986	5-oxoprolinase (ATP-hydrolysing)
13816	BAP1	8314	-0.6380	0.8127	BRCA1 associated protein-1 (ubiquitin carboxy-terminal hydrolase)
13817	RPTOR	57521	-0.6381	0.8904	regulatory associated protein of MTOR, complex 1
13818	C19ORF44	84167	-0.6382	0.8783	chromosome 19 open reading frame 44
13819	SLC17A1	6568	-0.6382	0.7431	solute carrier family 17 (sodium phosphate), member 1
13820	TMEM217	221468	-0.6382	0.8465	transmembrane protein 217
13821	MGST2	4258	-0.6383	0.8460	microsomal glutathione S-transferase 2
13822	NHLRC4	283948	-0.6383	0.6242	NHL repeat containing 4
13823	C15ORF32	145858	-0.6384	0.7735	chromosome 15 open reading frame 32
13824	MXD1	4084	-0.6384	0.8412	MAX dimerization protein 1
13825	PSMG4	389362	-0.6385	0.7194	proteasome (prosome, macropain) assembly chaperone 4
13826	ZNF740	283337	-0.6386	0.9315	zinc finger protein 740
13827	MGC34800	162137	-0.6386	0.5744	uncharacterized protein MGC34800
13828	CCK	885	-0.6387	0.7439	cholecystokinin
13829	C11ORF84	144097	-0.6387	0.8239	chromosome 11 open reading frame 84
13830	ICAM3	3385	-0.6390	0.8207	intercellular adhesion molecule 3
13831	KLHL31	401265	-0.6390	0.6963	kelch-like 31 (Drosophila)
13832	ABCB8	11194	-0.6391	0.7345	ATP-binding cassette, sub-family B (MDR/TAP), member 8
13833	FBXL17	64839	-0.6395	0.9122	F-box and leucine-rich repeat protein 17
13834	PLEKHG6	55200	-0.6397	0.7057	pleckstrin homology domain containing, family G (with RhoGef domain) member 6
13835	GPX1	2876	-0.6398	0.8056	glutathione peroxidase 1
13836	ZNF876P	642280	-0.6400	0.9583	zinc finger protein 876, pseudogene
13837	CCNL2	81669	-0.6400	0.8246	cyclin L2
13838	MRPL34	64981	-0.6401	0.7348	mitochondrial ribosomal protein L34
13839	CLNK	116449	-0.6402	0.7139	cytokine-dependent hematopoietic cell linker
13840	DUSP2	1844	-0.6403	0.8874	dual specificity phosphatase 2
13841	ARPP21	10777	-0.6404	0.7782	cAMP-regulated phosphoprotein, 21kDa
13842	HSD11B2	3291	-0.6404	0.8660	hydroxysteroid (11-beta) dehydrogenase 2
13843	E2F4	1874	-0.6404	0.7413	E2F transcription factor 4, p107/p130-binding
13844	ST8SIA3	51046	-0.6405	0.6629	ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 3
13845	GGTLC1	92086	-0.6406	0.7999	gamma-glutamyltransferase light chain 1
13846	MERTK	10461	-0.6407	0.9464	c-mer proto-oncogene tyrosine kinase
13847	HSF2BP	11077	-0.6410	0.9059	heat shock transcription factor 2 binding protein
13848	FZD9	8326	-0.6410	0.6273	frizzled family receptor 9
13849	YY1	7528	-0.6411	0.6948	YY1 transcription factor
13850	TPP1	1200	-0.6412	0.7763	tripeptidyl peptidase I
13851	SVOP	55530	-0.6412	0.7749	SV2 related protein homolog (rat)
13852	C19ORF25	148223	-0.6413	0.7257	chromosome 19 open reading frame 25
13853	KLHDC2	23588	-0.6414	0.6979	kelch domain containing 2
13854	DPPA5	340168	-0.6415	0.6998	developmental pluripotency associated 5
13855	ESRP2	80004	-0.6415	0.8033	epithelial splicing regulatory protein 2
13856	COX14	84987	-0.6416	0.7893	COX14 cytochrome c oxidase assembly homolog (S. cerevisiae)
13857	FRMD8	83786	-0.6417	0.9286	FERM domain containing 8
13858	CECR6	27439	-0.6422	0.8289	cat eye syndrome chromosome region, candidate 6
13859	RXFP3	51289	-0.6422	0.6230	relaxin/insulin-like family peptide receptor 3
13860	TFAM	7019	-0.6423	0.6788	transcription factor A, mitochondrial
13861	LOC100130331	100130331	-0.6424	0.7213	POTE ankyrin domain family, member F pseudogene
13862	MMP11	4320	-0.6425	0.7431	matrix metallopeptidase 11 (stromelysin 3)
13863	PART1	25859	-0.6427	0.7247	prostate androgen-regulated transcript 1 (non-protein coding)
13864	TMC2	117532	-0.6430	0.6397	transmembrane channel-like 2
13865	CPT1A	1374	-0.6430	0.9705	carnitine palmitoyltransferase 1A (liver)
13866	SP5	389058	-0.6430	0.8304	Sp5 transcription factor
13867	SLC29A3	55315	-0.6432	0.8900	solute carrier family 29 (nucleoside transporters), member 3
13868	ADAMTS10	81794	-0.6433	0.6875	ADAM metallopeptidase with thrombospondin type 1 motif, 10
13869	SPACA4	171169	-0.6434	0.6571	sperm acrosome associated 4
13870	MAS1	4142	-0.6436	0.7050	MAS1 oncogene
13871	LOC283663	283663	-0.6437	0.8088	uncharacterized LOC283663
13872	LRRC18	474354	-0.6438	0.7833	leucine rich repeat containing 18
13873	GPR88	54112	-0.6441	0.9057	G protein-coupled receptor 88
13874	CLDN6	9074	-0.6443	0.7665	claudin 6
13875	LOC401588	401588	-0.6444	0.9199	uncharacterized LOC401588
13876	MPPED2	744	-0.6444	0.9311	metallophosphoesterase domain containing 2
13877	TRIM31	11074	-0.6444	0.6586	tripartite motif containing 31
13878	RBM33	155435	-0.6444	0.8448	RNA binding motif protein 33
13879	RRAGD	58528	-0.6445	0.8938	Ras-related GTP binding D
13880	IGLL3P	91353	-0.6447	0.9220	immunoglobulin lambda-like polypeptide 3, pseudogene
13881	KLHL32	114792	-0.6447	0.9512	kelch-like 32 (Drosophila)
13882	PHYHIP	9796	-0.6449	0.6948	phytanoyl-CoA 2-hydroxylase interacting protein
13883	LOC440900	440900	-0.6451	0.7201	uncharacterized LOC440900
13884	FAM135B	51059	-0.6452	0.6687	family with sequence similarity 135, member B
13885	EYA2	2139	-0.6452	0.9585	eyes absent homolog 2 (Drosophila)
13886	LOC440981	440981	-0.6455	1.0000	phospholipid scramblase-like
13887	MTFP1	51537	-0.6456	0.7639	mitochondrial fission process 1
13888	RNF130	55819	-0.6458	0.8266	ring finger protein 130
13889	FSCN3	29999	-0.6458	0.6214	fascin homolog 3, actin-bundling protein, testicular (Strongylocentrotus purpuratus)
13890	DNTT	1791	-0.6462	0.8033	deoxynucleotidyltransferase, terminal
13891	FGFBP2	83888	-0.6463	0.9584	fibroblast growth factor binding protein 2
13892	AJAP1	55966	-0.6465	0.7328	adherens junctions associated protein 1
13893	STOML3	161003	-0.6468	0.8533	stomatin (EPB72)-like 3
13894	NOA1	84273	-0.6468	0.8247	nitric oxide associated 1
13895	ZNF195	7748	-0.6468	0.6832	zinc finger protein 195
13896	FGF22	27006	-0.6471	0.7812	fibroblast growth factor 22
13897	SLC25A29	123096	-0.6473	0.8162	solute carrier family 25 (mitochondrial carnitine/acylcarnitine carrier), member 29
13898	LOC285740	285740	-0.6473	0.6847	uncharacterized LOC285740
13899	LETM1	3954	-0.6475	0.8256	leucine zipper-EF-hand containing transmembrane protein 1
13900	DTX2	113878	-0.6475	0.7904	deltex homolog 2 (Drosophila)
13901	RAPSN	5913	-0.6477	0.7397	receptor-associated protein of the synapse
13902	RIMS3	9783	-0.6478	0.8976	regulating synaptic membrane exocytosis 3
13903	GALNT9	50614	-0.6486	0.6466	UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase 9 (GalNAc-T9)
13904	PRSS30P	124221	-0.6486	0.6743	protease, serine, 30 homolog (mouse), pseudogene
13905	SLC17A4	10050	-0.6486	0.6472	solute carrier family 17 (sodium phosphate), member 4
13906	OR14J1	442191	-0.6492	0.6886	olfactory receptor, family 14, subfamily J, member 1
13907	SLC8A2	6543	-0.6492	0.6309	solute carrier family 8 (sodium/calcium exchanger), member 2
13908	FOXJ1	2302	-0.6497	0.6875	forkhead box J1
13909	FAM47A	158724	-0.6498	0.8420	family with sequence similarity 47, member A
13910	TMEM163	81615	-0.6499	0.9751	transmembrane protein 163
13911	RNF148	378925	-0.6500	0.9019	ring finger protein 148
13912	AAMP	14	-0.6503	0.7845	angio-associated, migratory cell protein
13913	FOXE3	2301	-0.6504	0.6445	forkhead box E3
13914	AFTPH	54812	-0.6506	0.8082	aftiphilin
13915	OVOL1	5017	-0.6506	0.7100	ovo-like 1(Drosophila)
13916	FZD8	8325	-0.6506	0.8968	frizzled family receptor 8
13917	WFDC10B	280664	-0.6507	0.7484	WAP four-disulfide core domain 10B
13918	APOBR	55911	-0.6507	0.7443	apolipoprotein B receptor
13919	CCKAR	886	-0.6507	0.6758	cholecystokinin A receptor
13920	R3HDML	140902	-0.6507	0.6808	R3H domain containing-like
13921	UAP1L1	91373	-0.6508	0.8724	UDP-N-acteylglucosamine pyrophosphorylase 1-like 1
13922	AMDHD1	144193	-0.6509	0.9560	amidohydrolase domain containing 1
13923	SPTA1	6708	-0.6514	0.8951	spectrin, alpha, erythrocytic 1 (elliptocytosis 2)
13924	MSLN	10232	-0.6515	0.8605	mesothelin
13925	PHOX2A	401	-0.6515	0.6078	paired-like homeobox 2a
13926	ERF	2077	-0.6519	0.8602	Ets2 repressor factor
13927	TOM1	10043	-0.6521	0.7922	target of myb1 (chicken)
13928	SPRR2G	6706	-0.6521	0.6690	small proline-rich protein 2G
13929	H2BFM	286436	-0.6523	0.6524	H2B histone family, member M
13930	STAT2	6773	-0.6523	0.8501	signal transducer and activator of transcription 2, 113kDa
13931	NPEPL1	79716	-0.6523	0.7035	aminopeptidase-like 1
13932	NOP14	8602	-0.6525	0.7535	NOP14 nucleolar protein homolog (yeast)
13933	C12ORF54	121273	-0.6525	0.7701	chromosome 12 open reading frame 54
13934	KLK10	5655	-0.6526	0.6925	kallikrein-related peptidase 10
13935	PRR19	284338	-0.6527	0.7136	proline rich 19
13936	CXORF64	100130613	-0.6529	0.6502	chromosome X open reading frame 64
13937	DNPEP	23549	-0.6530	0.8046	aspartyl aminopeptidase
13938	DAK	26007	-0.6531	0.8376	dihydroxyacetone kinase 2 homolog (S. cerevisiae)
13939	HEY2	23493	-0.6536	0.9488	hairy/enhancer-of-split related with YRPW motif 2
13940	PTDSS1	9791	-0.6536	0.7407	phosphatidylserine synthase 1
13941	ORC1	4998	-0.6537	0.7591	origin recognition complex, subunit 1
13942	PLAC2	257000	-0.6539	0.7287	placenta-specific 2 (non-protein coding)
13943	GPR82	27197	-0.6540	0.9229	G protein-coupled receptor 82
13944	LBX1	10660	-0.6540	0.6576	ladybird homeobox 1
13945	SNX20	124460	-0.6541	0.7568	sorting nexin 20
13946	LRRC33	375387	-0.6542	0.8639	leucine rich repeat containing 33
13947	CHST4	10164	-0.6542	0.7689	carbohydrate (N-acetylglucosamine 6-O) sulfotransferase 4
13948	POLD4	57804	-0.6544	0.7630	polymerase (DNA-directed), delta 4, accessory subunit
13949	ZNF581	51545	-0.6545	0.8002	zinc finger protein 581
13950	MCOLN3	55283	-0.6546	0.9302	mucolipin 3
13951	SYT6	148281	-0.6547	0.7971	synaptotagmin VI
13952	MRPS34	65993	-0.6547	0.7309	mitochondrial ribosomal protein S34
13953	CAGE1	285782	-0.6548	0.8701	cancer antigen 1
13954	LAMTOR1	55004	-0.6548	0.7905	late endosomal/lysosomal adaptor, MAPK and MTOR activator 1
13955	GTF3C2	2976	-0.6551	0.7752	general transcription factor IIIC, polypeptide 2, beta 110kDa
13956	HECW1	23072	-0.6552	0.7110	HECT, C2 and WW domain containing E3 ubiquitin protein ligase 1
13957	A4GALT	53947	-0.6554	0.6980	alpha 1,4-galactosyltransferase
13958	MARVELD3	91862	-0.6555	0.7493	MARVEL domain containing 3
13959	EEFSEC	60678	-0.6558	0.8381	eukaryotic elongation factor, selenocysteine-tRNA-specific
13960	RHCE	6006	-0.6558	0.9138	Rh blood group, CcEe antigens
13961	TMEM169	92691	-0.6559	0.8992	transmembrane protein 169
13962	PABPC1L	80336	-0.6559	0.8334	poly(A) binding protein, cytoplasmic 1-like
13963	KRT38	8687	-0.6559	0.6735	keratin 38
13964	FTL	2512	-0.6562	0.8158	ferritin, light polypeptide
13965	LAIR2	3904	-0.6563	0.8963	leukocyte-associated immunoglobulin-like receptor 2
13966	TACR1	6869	-0.6563	0.6234	tachykinin receptor 1
13967	SMOC1	64093	-0.6563	0.7662	SPARC related modular calcium binding 1
13968	LOC100130503	100130503	-0.6564	0.8751	uncharacterized LOC100130503
13969	TMEM199	147007	-0.6565	0.7978	transmembrane protein 199
13970	LGALS13	29124	-0.6566	0.7982	lectin, galactoside-binding, soluble, 13
13971	KLKB1	3818	-0.6566	0.8652	kallikrein B, plasma (Fletcher factor) 1
13972	B4GALNT3	283358	-0.6566	0.6898	beta-1,4-N-acetyl-galactosaminyl transferase 3
13973	PHKA2	5256	-0.6568	0.8789	phosphorylase kinase, alpha 2 (liver)
13974	BHLHB9	80823	-0.6569	0.8807	basic helix-loop-helix domain containing, class B, 9
13975	OR7A5	26659	-0.6572	0.6900	olfactory receptor, family 7, subfamily A, member 5
13976	ZNF76	7629	-0.6573	0.8218	zinc finger protein 76
13977	PPP1R35	221908	-0.6573	0.8276	protein phosphatase 1, regulatory subunit 35
13978	OR7D2	162998	-0.6573	0.9681	olfactory receptor, family 7, subfamily D, member 2
13979	ATP6V0E2	155066	-0.6573	0.8422	ATPase, H+ transporting V0 subunit e2
13980	C1ORF135	79000	-0.6574	0.7700	chromosome 1 open reading frame 135
13981	GSTO2	119391	-0.6576	0.9064	glutathione S-transferase omega 2
13982	ZAR1	326340	-0.6577	0.6755	zygote arrest 1
13983	NPPC	4880	-0.6577	0.7860	natriuretic peptide C
13984	C19ORF21	126353	-0.6578	0.6815	chromosome 19 open reading frame 21
13985	NOC2L	26155	-0.6580	0.7578	nucleolar complex associated 2 homolog (S. cerevisiae)
13986	CTXN3	613212	-0.6582	0.8129	cortexin 3
13987	ABCA4	24	-0.6582	0.7219	ATP-binding cassette, sub-family A (ABC1), member 4
13988	CES5A	221223	-0.6583	0.7142	carboxylesterase 5A
13989	POU2F3	25833	-0.6583	0.9161	POU class 2 homeobox 3
13990	CCRN4L	25819	-0.6585	0.8437	CCR4 carbon catabolite repression 4-like (S. cerevisiae)
13991	CCL22	6367	-0.6586	0.7020	chemokine (C-C motif) ligand 22
13992	CHST1	8534	-0.6587	0.9041	carbohydrate (keratan sulfate Gal-6) sulfotransferase 1
13993	CXCL2	2920	-0.6587	0.8643	chemokine (C-X-C motif) ligand 2
13994	C6ORF201	404220	-0.6588	0.7981	chromosome 6 open reading frame 201
13995	NFIL3	4783	-0.6590	0.8039	nuclear factor, interleukin 3 regulated
13996	TBX10	347853	-0.6590	0.5968	T-box 10
13997	SULT2B1	6820	-0.6592	0.7027	sulfotransferase family, cytosolic, 2B, member 1
13998	KIF6	221458	-0.6594	0.8403	kinesin family member 6
13999	PPP2R2C	5522	-0.6596	0.8119	protein phosphatase 2, regulatory subunit B, gamma
14000	ACP2	53	-0.6597	0.8585	acid phosphatase 2, lysosomal
14001	MAGEA8	4107	-0.6597	0.7887	melanoma antigen family A, 8
14002	MTTP	4547	-0.6598	0.9235	microsomal triglyceride transfer protein
14003	CALML3	810	-0.6599	0.6705	calmodulin-like 3
14004	LOC283867	283867	-0.6601	0.7317	uncharacterized LOC283867
14005	CRP	1401	-0.6603	0.6513	C-reactive protein, pentraxin-related
14006	PP7080	25845	-0.6605	0.8538	uncharacterized LOC25845
14007	HCN3	57657	-0.6607	0.7858	hyperpolarization activated cyclic nucleotide-gated potassium channel 3
14008	LINC00158	54072	-0.6608	0.9377	long intergenic non-protein coding RNA 158
14009	CXCR2	3579	-0.6608	0.9072	chemokine (C-X-C motif) receptor 2
14010	MPV17L2	84769	-0.6610	0.8054	MPV17 mitochondrial membrane protein-like 2
14011	FGD5	152273	-0.6610	0.8467	FYVE, RhoGEF and PH domain containing 5
14012	MRPS22	56945	-0.6612	0.7160	mitochondrial ribosomal protein S22
14013	KRTAP17-1	83902	-0.6612	0.6627	keratin associated protein 17-1
14014	PRLR	5618	-0.6616	0.8025	prolactin receptor
14015	FMR1	2332	-0.6618	0.6464	fragile X mental retardation 1
14016	BTG3	10950	-0.6619	0.7522	BTG family, member 3
14017	CPO	130749	-0.6623	0.9044	carboxypeptidase O
14018	PASK	23178	-0.6624	0.8487	PAS domain containing serine/threonine kinase
14019	IL12RB2	3595	-0.6625	0.9539	interleukin 12 receptor, beta 2
14020	SCUBE3	222663	-0.6627	0.7838	signal peptide, CUB domain, EGF-like 3
14021	MEFV	4210	-0.6631	0.8308	Mediterranean fever
14022	ADAMTS20	80070	-0.6631	0.8396	ADAM metallopeptidase with thrombospondin type 1 motif, 20
14023	CRYBA2	1412	-0.6632	0.7390	crystallin, beta A2
14024	ZW10	9183	-0.6634	0.7146	ZW10, kinetochore associated, homolog (Drosophila)
14025	SLC6A19	340024	-0.6635	0.5986	solute carrier family 6 (neutral amino acid transporter), member 19
14026	PTER	9317	-0.6635	0.7177	phosphotriesterase related
14027	TTC23L	153657	-0.6638	0.8873	tetratricopeptide repeat domain 23-like
14028	C16ORF71	146562	-0.6638	0.6288	chromosome 16 open reading frame 71
14029	STRA13	201254	-0.6640	0.7510	stimulated by retinoic acid 13 homolog (mouse)
14030	AGMAT	79814	-0.6640	0.8806	agmatine ureohydrolase (agmatinase)
14031	PPIL6	285755	-0.6643	0.9587	peptidylprolyl isomerase (cyclophilin)-like 6
14032	ELOVL7	79993	-0.6644	0.8982	ELOVL fatty acid elongase 7
14033	PCDHA10	56139	-0.6645	0.6972	protocadherin alpha 10
14034	TMEM45B	120224	-0.6646	0.9208	transmembrane protein 45B
14035	ZMYND19	116225	-0.6649	0.7529	zinc finger, MYND-type containing 19
14036	CCR7	1236	-0.6650	0.8335	chemokine (C-C motif) receptor 7
14037	APOL4	80832	-0.6653	0.9173	apolipoprotein L, 4
14038	CD74	972	-0.6656	0.8269	CD74 molecule, major histocompatibility complex, class II invariant chain
14039	TSFM	10102	-0.6657	0.8106	Ts translation elongation factor, mitochondrial
14040	RHBDD3	25807	-0.6658	0.7561	rhomboid domain containing 3
14041	HCG9	10255	-0.6658	0.7083	HLA complex group 9 (non-protein coding)
14042	KRT33A	3883	-0.6662	0.8628	keratin 33A
14043	CREB3L3	84699	-0.6663	0.8047	cAMP responsive element binding protein 3-like 3
14044	LHX3	8022	-0.6664	0.6027	LIM homeobox 3
14045	OR3A2	4995	-0.6669	0.8636	olfactory receptor, family 3, subfamily A, member 2
14046	NDUFA1	4694	-0.6669	0.7407	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 1, 7.5kDa
14047	CARD9	64170	-0.6670	0.8323	caspase recruitment domain family, member 9
14048	IFNK	56832	-0.6674	0.9670	interferon, kappa
14049	ARFRP1	10139	-0.6674	0.7498	ADP-ribosylation factor related protein 1
14050	GSG1L	146395	-0.6676	0.6560	GSG1-like
14051	DDX28	55794	-0.6676	0.8063	DEAD (Asp-Glu-Ala-Asp) box polypeptide 28
14052	PRTN3	5657	-0.6678	0.7237	proteinase 3
14053	CBX2	84733	-0.6679	0.7284	chromobox homolog 2
14054	KRTAP3-1	83896	-0.6683	0.6356	keratin associated protein 3-1
