Rank	Gene	Entrez ID	Coexpression Score	P-Value	Description
13671	FANCB	2187	-0.2896	0.7606	Fanconi anemia, complementation group B
13672	MORN1	79906	-0.2896	0.6744	MORN repeat containing 1
13673	HIST1H1D	3007	-0.2897	0.8850	histone cluster 1, H1d
13674	MIXL1	83881	-0.2898	0.6406	Mix paired-like homeobox
13675	CHRNG	1146	-0.2898	0.6184	cholinergic receptor, nicotinic, gamma (muscle)
13676	LOC646808	646808	-0.2898	0.8321	L antigen family, member 3 pseudogene
13677	GRIN3A	116443	-0.2899	0.7236	glutamate receptor, ionotropic, N-methyl-D-aspartate 3A
13678	NAT6	24142	-0.2900	0.7689	N-acetyltransferase 6 (GCN5-related)
13679	POU2F2	5452	-0.2900	0.6752	POU class 2 homeobox 2
13680	IRGC	56269	-0.2900	0.6225	immunity-related GTPase family, cinema
13681	EXOC3L2	90332	-0.2901	0.5626	exocyst complex component 3-like 2
13682	PLA2G10	8399	-0.2901	0.9655	phospholipase A2, group X
13683	PRM2	5620	-0.2901	0.6432	protamine 2
13684	PPID	5481	-0.2904	0.6430	peptidylprolyl isomerase D
13685	C22ORF13	83606	-0.2904	0.8453	chromosome 22 open reading frame 13
13686	KIAA0319	9856	-0.2904	0.8403	KIAA0319
13687	GAR1	54433	-0.2905	0.6614	GAR1 ribonucleoprotein homolog (yeast)
13688	TMEM95	339168	-0.2906	0.5789	transmembrane protein 95
13689	SLC7A6OS	84138	-0.2906	0.8918	solute carrier family 7, member 6 opposite strand
13690	KIAA1045	23349	-0.2907	0.6329	KIAA1045
13691	TTC36	143941	-0.2908	0.6286	tetratricopeptide repeat domain 36
13692	LINC00304	283860	-0.2908	0.6034	long intergenic non-protein coding RNA 304
13693	LOC126536	126536	-0.2908	0.6319	uncharacterized LOC126536
13694	ASCL2	430	-0.2908	0.8260	achaete-scute complex homolog 2 (Drosophila)
13695	PRPF8	10594	-0.2909	0.7518	PRP8 pre-mRNA processing factor 8 homolog (S. cerevisiae)
13696	SH2B1	25970	-0.2909	0.7417	SH2B adaptor protein 1
13697	EPOR	2057	-0.2909	0.7005	erythropoietin receptor
13698	TAF10	6881	-0.2909	0.7586	TAF10 RNA polymerase II, TATA box binding protein (TBP)-associated factor, 30kDa
13699	TUBA4B	80086	-0.2909	0.7250	tubulin, alpha 4b (pseudogene)
13700	HYLS1	219844	-0.2910	0.7275	hydrolethalus syndrome 1
13701	PRSS50	29122	-0.2910	0.6362	protease, serine, 50
13702	ADAM6	8755	-0.2912	0.7486	ADAM metallopeptidase domain 6 (pseudogene)
13703	CCDC169	728591	-0.2912	0.8362	coiled-coil domain containing 169
13704	C2ORF70	339778	-0.2913	0.7078	chromosome 2 open reading frame 70
13705	UBN1	29855	-0.2914	0.8786	ubinuclein 1
13706	HTR1A	3350	-0.2914	0.6523	5-hydroxytryptamine (serotonin) receptor 1A, G protein-coupled
13707	HES7	84667	-0.2915	0.6831	hairy and enhancer of split 7 (Drosophila)
13708	SNTG1	54212	-0.2915	0.6938	syntrophin, gamma 1
13709	C6ORF163	206412	-0.2916	0.8646	chromosome 6 open reading frame 163
13710	RBM8A	9939	-0.2916	0.6563	RNA binding motif protein 8A
13711	ARHGEF19	128272	-0.2917	0.8011	Rho guanine nucleotide exchange factor (GEF) 19
13712	MRPS33	51650	-0.2917	0.6964	mitochondrial ribosomal protein S33
13713	HGFAC	3083	-0.2917	0.6237	HGF activator
13714	LHB	3972	-0.2918	0.6348	luteinizing hormone beta polypeptide
13715	TFIP11	24144	-0.2918	0.8566	tuftelin interacting protein 11
13716	PIGO	84720	-0.2918	0.8523	phosphatidylinositol glycan anchor biosynthesis, class O
13717	ITIH6	347365	-0.2919	0.5978	inter-alpha-trypsin inhibitor heavy chain family, member 6
13718	CLYBL	171425	-0.2919	0.8954	citrate lyase beta like
13719	CDH26	60437	-0.2920	0.8470	cadherin 26
13720	ZBED4	9889	-0.2920	0.6973	zinc finger, BED-type containing 4
13721	NCOA5	57727	-0.2921	0.8072	nuclear receptor coactivator 5
13722	HRSP12	10247	-0.2921	0.6992	heat-responsive protein 12
13723	TOMM5	401505	-0.2922	0.6662	translocase of outer mitochondrial membrane 5 homolog (yeast)
13724	NDC80	10403	-0.2922	0.6498	NDC80 kinetochore complex component homolog (S. cerevisiae)
13725	ARL6IP4	51329	-0.2922	0.7437	ADP-ribosylation-like factor 6 interacting protein 4
13726	KLK3	354	-0.2922	0.5795	kallikrein-related peptidase 3
13727	HMGB4	127540	-0.2922	0.6669	high mobility group box 4
13728	NTSR2	23620	-0.2922	0.6243	neurotensin receptor 2
13729	UQCC	55245	-0.2923	0.8621	ubiquinol-cytochrome c reductase complex chaperone
13730	GPX4	2879	-0.2923	0.7894	glutathione peroxidase 4
13731	SRRM2-AS1	100128788	-0.2923	1.0000	SRRM2 antisense RNA 1 (non-protein coding)
13732	ANKMY1	51281	-0.2924	0.8757	ankyrin repeat and MYND domain containing 1
13733	LOC84931	84931	-0.2924	0.6313	uncharacterized LOC84931
13734	ATP6V1C2	245973	-0.2925	0.9505	ATPase, H+ transporting, lysosomal 42kDa, V1 subunit C2
13735	HAO2	51179	-0.2926	0.6805	hydroxyacid oxidase 2 (long chain)
13736	POLDIP3	84271	-0.2927	0.8212	polymerase (DNA-directed), delta interacting protein 3
13737	DAND5	199699	-0.2927	0.6847	DAN domain family, member 5
13738	ASB2	51676	-0.2928	0.8137	ankyrin repeat and SOCS box containing 2
13739	C14ORF182	283551	-0.2928	0.9203	chromosome 14 open reading frame 182
13740	TMEM105	284186	-0.2929	0.5873	transmembrane protein 105
13741	HPS6	79803	-0.2929	0.8428	Hermansky-Pudlak syndrome 6
13742	FLVCR1	28982	-0.2929	0.7086	feline leukemia virus subgroup C cellular receptor 1
13743	C6ORF47	57827	-0.2931	0.8574	chromosome 6 open reading frame 47
13744	FLJ41350	399806	-0.2931	0.6363	uncharacterized LOC399806
13745	NOP10	55505	-0.2931	0.7334	NOP10 ribonucleoprotein homolog (yeast)
13746	CRTC2	200186	-0.2932	0.8092	CREB regulated transcription coactivator 2
13747	NEIL3	55247	-0.2933	0.7496	nei endonuclease VIII-like 3 (E. coli)
13748	LYZL4	131375	-0.2936	0.6228	lysozyme-like 4
13749	PXMP2	5827	-0.2936	0.7956	peroxisomal membrane protein 2, 22kDa
13750	ZBTB17	7709	-0.2937	0.7356	zinc finger and BTB domain containing 17
13751	PYGM	5837	-0.2937	0.7457	phosphorylase, glycogen, muscle
13752	EDA	1896	-0.2938	0.6375	ectodysplasin A
13753	WAS	7454	-0.2938	0.6530	Wiskott-Aldrich syndrome
13754	REC8	9985	-0.2938	0.8606	REC8 homolog (yeast)
13755	RGR	5995	-0.2938	0.5815	retinal G protein coupled receptor
13756	PSPC1	55269	-0.2939	0.6806	paraspeckle component 1
13757	LRRC56	115399	-0.2939	0.6724	leucine rich repeat containing 56
13758	TMEM174	134288	-0.2940	0.6047	transmembrane protein 174
13759	RQCD1	9125	-0.2942	0.7287	RCD1 required for cell differentiation1 homolog (S. pombe)
13760	SRSF1	6426	-0.2943	0.6213	serine/arginine-rich splicing factor 1
13761	OBP2B	29989	-0.2943	0.8421	odorant binding protein 2B
13762	MOV10	4343	-0.2943	0.8525	Mov10, Moloney leukemia virus 10, homolog (mouse)
13763	DPPA4	55211	-0.2944	0.8826	developmental pluripotency associated 4
13764	ASIC4	55515	-0.2944	0.5970	acid-sensing (proton-gated) ion channel family member 4
13765	CCDC27	148870	-0.2945	0.6671	coiled-coil domain containing 27
13766	SERPINF2	5345	-0.2945	0.7183	serpin peptidase inhibitor, clade F (alpha-2 antiplasmin, pigment epithelium derived factor), member 2
13767	LOC339352	339352	-0.2945	0.7067	cytosolic thiouridylase subunit 1 homolog (S. pombe) pseudogene
13768	GRHL2	79977	-0.2946	0.8790	grainyhead-like 2 (Drosophila)
13769	C17ORF89	284184	-0.2946	0.7628	chromosome 17 open reading frame 89
13770	RADIL	55698	-0.2947	0.8302	Ras association and DIL domains
13771	PCK2	5106	-0.2947	0.8547	phosphoenolpyruvate carboxykinase 2 (mitochondrial)
13772	DCST2	127579	-0.2948	0.7073	DC-STAMP domain containing 2
13773	GGT1	2678	-0.2949	0.7808	gamma-glutamyltransferase 1
13774	DLGAP1	9229	-0.2949	0.7004	discs, large (Drosophila) homolog-associated protein 1
13775	HDHD1	8226	-0.2950	0.7907	haloacid dehalogenase-like hydrolase domain containing 1
13776	AP1S3	130340	-0.2950	0.8736	adaptor-related protein complex 1, sigma 3 subunit
13777	MRPS22	56945	-0.2950	0.7025	mitochondrial ribosomal protein S22
13778	GSC	145258	-0.2950	0.7560	goosecoid homeobox
13779	OR51I2	390064	-0.2951	0.6267	olfactory receptor, family 51, subfamily I, member 2
13780	RAD51C	5889	-0.2951	0.6744	RAD51 homolog C (S. cerevisiae)
13781	EMID1	129080	-0.2952	0.6441	EMI domain containing 1
13782	TSPAN17	26262	-0.2952	0.8336	tetraspanin 17
13783	TRA2B	6434	-0.2953	0.6279	transformer 2 beta homolog (Drosophila)
13784	CACNG2	10369	-0.2954	0.6108	calcium channel, voltage-dependent, gamma subunit 2
13785	ZBTB45	84878	-0.2955	0.8179	zinc finger and BTB domain containing 45
13786	COX7C	1350	-0.2956	0.7335	cytochrome c oxidase subunit VIIc
13787	CD6	923	-0.2958	0.6140	CD6 molecule
13788	SPATA25	128497	-0.2959	0.6842	spermatogenesis associated 25
13789	KRT85	3891	-0.2960	0.5932	keratin 85
13790	THYN1	29087	-0.2960	0.7300	thymocyte nuclear protein 1
13791	LILRA3	11026	-0.2961	0.8100	leukocyte immunoglobulin-like receptor, subfamily A (without TM domain), member 3
13792	MOS	4342	-0.2961	0.6470	v-mos Moloney murine sarcoma viral oncogene homolog
13793	TAF11	6882	-0.2961	0.6609	TAF11 RNA polymerase II, TATA box binding protein (TBP)-associated factor, 28kDa
13794	POU3F3	5455	-0.2962	0.6412	POU class 3 homeobox 3
13795	LARP1	23367	-0.2963	0.7958	La ribonucleoprotein domain family, member 1
13796	FAM123A	219287	-0.2963	0.6734	family with sequence similarity 123A
13797	MORN3	283385	-0.2965	0.8726	MORN repeat containing 3
13798	ZFAND2B	130617	-0.2965	0.8130	zinc finger, AN1-type domain 2B
13799	TSTD1	100131187	-0.2966	0.8609	thiosulfate sulfurtransferase (rhodanese)-like domain containing 1
13800	KLHL11	55175	-0.2966	0.8778	kelch-like 11 (Drosophila)
13801	KLRG1	10219	-0.2967	0.8894	killer cell lectin-like receptor subfamily G, member 1
13802	LOC149134	149134	-0.2967	0.7765	uncharacterized LOC149134
13803	PRLHR	2834	-0.2968	0.6847	prolactin releasing hormone receptor
13804	LOC439949	439949	-0.2969	0.8734	uncharacterized LOC439949
13805	LMX1B	4010	-0.2969	0.6428	LIM homeobox transcription factor 1, beta
13806	COL23A1	91522	-0.2969	0.6941	collagen, type XXIII, alpha 1
13807	CYFIP2	26999	-0.2969	0.8892	cytoplasmic FMR1 interacting protein 2
13808	IQCD	115811	-0.2970	0.8714	IQ motif containing D
13809	HRG	3273	-0.2970	0.6075	histidine-rich glycoprotein
13810	DMRTB1	63948	-0.2970	0.5973	DMRT-like family B with proline-rich C-terminal, 1
13811	FLJ30679	146512	-0.2971	0.6980	uncharacterized protein FLJ30679
13812	CDS2	8760	-0.2971	0.8597	CDP-diacylglycerol synthase (phosphatidate cytidylyltransferase) 2
13813	RNPEPL1	57140	-0.2971	0.7101	arginyl aminopeptidase (aminopeptidase B)-like 1
13814	LOC100144604	100144604	-0.2972	1.0000	uncharacterized LOC100144604
13815	PCSK9	255738	-0.2972	0.8246	proprotein convertase subtilisin/kexin type 9
13816	CYP11B2	1585	-0.2972	0.6657	cytochrome P450, family 11, subfamily B, polypeptide 2
13817	TUBGCP2	10844	-0.2973	0.8195	tubulin, gamma complex associated protein 2
13818	SALL3	27164	-0.2974	0.7345	sal-like 3 (Drosophila)
13819	EIF4E	1977	-0.2974	0.6643	eukaryotic translation initiation factor 4E
13820	LACRT	90070	-0.2974	0.6784	lacritin
13821	FLJ13224	79857	-0.2975	0.7448	uncharacterized LOC79857
13822	ABCD4	5826	-0.2975	0.8848	ATP-binding cassette, sub-family D (ALD), member 4
13823	FBXO45	200933	-0.2976	0.6999	F-box protein 45
13824	ZNF57	126295	-0.2976	0.8031	zinc finger protein 57
13825	TADA1	117143	-0.2976	0.6570	transcriptional adaptor 1
13826	USP30-AS1	100131733	-0.2976	0.8496	USP30 antisense RNA 1 (non-protein coding)
13827	CELA3B	23436	-0.2977	0.6400	chymotrypsin-like elastase family, member 3B
13828	TEX13A	56157	-0.2977	0.6027	testis expressed 13A
13829	ZNF786	136051	-0.2978	0.8453	zinc finger protein 786
13830	ZUFSP	221302	-0.2978	0.6613	zinc finger with UFM1-specific peptidase domain
13831	IRF6	3664	-0.2978	0.9274	interferon regulatory factor 6
13832	CSNK1G2-AS1	255193	-0.2978	0.5826	CSNK1G2 antisense RNA 1 (non-protein coding)
13833	NUP155	9631	-0.2979	0.6628	nucleoporin 155kDa
13834	FBRSL1	57666	-0.2980	0.7845	fibrosin-like 1
13835	MTA1	9112	-0.2980	0.7805	metastasis associated 1
13836	LENG1	79165	-0.2980	0.8228	leukocyte receptor cluster (LRC) member 1
13837	ACTL7B	10880	-0.2981	0.6554	actin-like 7B
13838	MIP	4284	-0.2981	0.6553	major intrinsic protein of lens fiber
13839	IGF2-AS	51214	-0.2982	0.5838	IGF2 antisense RNA (non-protein coding)
13840	GPR98	84059	-0.2982	0.8670	G protein-coupled receptor 98
13841	DEPDC4	120863	-0.2983	0.8776	DEP domain containing 4
13842	RTP3	83597	-0.2983	0.6546	receptor (chemosensory) transporter protein 3
13843	DNHD1	144132	-0.2985	0.7716	dynein heavy chain domain 1
13844	KLK7	5650	-0.2985	0.7002	kallikrein-related peptidase 7
13845	TCP10L	140290	-0.2985	0.8441	t-complex 10 (mouse)-like
13846	C18ORF12	84322	-0.2986	0.6074	chromosome 18 open reading frame 12
13847	ENDOV	284131	-0.2986	0.7952	endonuclease V
13848	FAM110D	79927	-0.2988	0.6338	family with sequence similarity 110, member D
13849	HAL	3034	-0.2988	0.8624	histidine ammonia-lyase
13850	MESP1	55897	-0.2988	0.7880	mesoderm posterior 1 homolog (mouse)
13851	PCDHAC1	56135	-0.2988	0.7898	protocadherin alpha subfamily C, 1
13852	NSFL1C	55968	-0.2990	0.8229	NSFL1 (p97) cofactor (p47)
13853	CLNS1A	1207	-0.2991	0.6579	chloride channel, nucleotide-sensitive, 1A
13854	FRMPD1	22844	-0.2991	0.7022	FERM and PDZ domain containing 1
13855	POU3F1	5453	-0.2991	0.6430	POU class 3 homeobox 1
13856	CCDC90A	63933	-0.2991	0.6906	coiled-coil domain containing 90A
13857	LOC100129726	100129726	-0.2991	0.7045	uncharacterized LOC100129726
13858	PPP2R5A	5525	-0.2992	0.8949	protein phosphatase 2, regulatory subunit B, alpha
13859	SDS	10993	-0.2992	0.8216	serine dehydratase
13860	THTPA	79178	-0.2993	0.8777	thiamine triphosphatase
13861	NXT1	29107	-0.2993	0.7688	NTF2-like export factor 1
13862	GPR123	84435	-0.2993	0.6778	G protein-coupled receptor 123
13863	MAP2K2	5605	-0.2993	0.7278	mitogen-activated protein kinase kinase 2
13864	KIF15	56992	-0.2994	0.6921	kinesin family member 15
13865	SEPT1	1731	-0.2994	0.8184	septin 1
13866	DHDDS	79947	-0.2994	0.8996	dehydrodolichyl diphosphate synthase
13867	SUPT4H1	6827	-0.2995	0.7946	suppressor of Ty 4 homolog 1 (S. cerevisiae)
13868	YARS2	51067	-0.2995	0.6765	tyrosyl-tRNA synthetase 2, mitochondrial
13869	C9ORF50	375759	-0.2995	0.6182	chromosome 9 open reading frame 50
13870	IGSF21	84966	-0.2995	0.8565	immunoglobin superfamily, member 21
13871	LCT	3938	-0.2996	0.7115	lactase
13872	DPEP1	1800	-0.2997	0.6652	dipeptidase 1 (renal)
13873	LILRA2	11027	-0.2997	0.7424	leukocyte immunoglobulin-like receptor, subfamily A (with TM domain), member 2
13874	MYCNOS	10408	-0.2997	0.6389	MYCN opposite strand/antisense RNA (non-protein coding)
13875	GAL3ST2	64090	-0.2998	0.6661	galactose-3-O-sulfotransferase 2
13876	GBX2	2637	-0.2998	0.6873	gastrulation brain homeobox 2
13877	MUC4	4585	-0.2999	0.6956	mucin 4, cell surface associated
13878	HARBI1	283254	-0.2999	0.9504	harbinger transposase derived 1
13879	LOC284379	284379	-0.3000	0.6239	solute carrier family 7 (cationic amino acid transporter, y+ system), member 3 pseudogene
13880	COQ2	27235	-0.3000	0.7083	coenzyme Q2 homolog, prenyltransferase (yeast)
13881	CCDC114	93233	-0.3000	0.7056	coiled-coil domain containing 114
13882	COX7A2	1347	-0.3000	0.7191	cytochrome c oxidase subunit VIIa polypeptide 2 (liver)
13883	RNASEH2C	84153	-0.3000	0.8218	ribonuclease H2, subunit C
13884	RNF186	54546	-0.3001	0.7012	ring finger protein 186
13885	AGPAT2	10555	-0.3001	0.7599	1-acylglycerol-3-phosphate O-acyltransferase 2 (lysophosphatidic acid acyltransferase, beta)
13886	LOC100129935	100129935	-0.3001	0.6399	lectin, galactoside-binding, soluble, 14 pseudogene
13887	BRCA2	675	-0.3001	0.7419	breast cancer 2, early onset
13888	SETD3	84193	-0.3002	0.9044	SET domain containing 3
13889	SPR	6697	-0.3002	0.8514	sepiapterin reductase (7,8-dihydrobiopterin:NADP+ oxidoreductase)
13890	SYCN	342898	-0.3002	0.6585	syncollin
13891	C1ORF65	164127	-0.3002	0.7996	chromosome 1 open reading frame 65
13892	SNAPC5	10302	-0.3004	0.9431	small nuclear RNA activating complex, polypeptide 5, 19kDa
13893	ATPAF1-AS1	374973	-0.3004	0.6438	ATPAF1 antisense RNA 1 (non-protein coding)
13894	MTMR8	55613	-0.3004	0.7532	myotubularin related protein 8
13895	FOXR1	283150	-0.3006	0.7165	forkhead box R1
13896	KRT18	3875	-0.3006	0.8888	keratin 18
13897	SLC5A5	6528	-0.3006	0.5923	solute carrier family 5 (sodium iodide symporter), member 5
13898	IFT27	11020	-0.3006	0.8220	intraflagellar transport 27 homolog (Chlamydomonas)
13899	C3ORF24	115795	-0.3006	0.6213	chromosome 3 open reading frame 24
13900	TMEM163	81615	-0.3007	0.9748	transmembrane protein 163
13901	MUC13	56667	-0.3007	0.7747	mucin 13, cell surface associated
13902	IDI2	91734	-0.3007	0.8974	isopentenyl-diphosphate delta isomerase 2
13903	LOC100133612	100133612	-0.3008	1.0000	uncharacterized LOC100133612
13904	OR1I1	126370	-0.3008	0.5764	olfactory receptor, family 1, subfamily I, member 1
13905	FAM189A1	23359	-0.3008	0.7127	family with sequence similarity 189, member A1
13906	TMEM14B	81853	-0.3008	0.6621	transmembrane protein 14B
13907	GLTSCR1	29998	-0.3009	0.7589	glioma tumor suppressor candidate region gene 1
13908	CDH24	64403	-0.3009	0.7695	cadherin 24, type 2
13909	TATDN2	9797	-0.3009	0.9108	TatD DNase domain containing 2
13910	ACOXL	55289	-0.3010	0.8382	acyl-CoA oxidase-like
13911	GALNT9	50614	-0.3010	0.6471	UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase 9 (GalNAc-T9)
13912	FAM179A	165186	-0.3010	0.7782	family with sequence similarity 179, member A
13913	FAM222A-AS1	84983	-0.3011	0.8172	FAM222A antisense RNA 1 (non-protein coding)
13914	HES4	57801	-0.3011	0.7496	hairy and enhancer of split 4 (Drosophila)
13915	ATOH7	220202	-0.3011	0.8642	atonal homolog 7 (Drosophila)
13916	INTS9	55756	-0.3012	0.7836	integrator complex subunit 9
13917	FBLL1	345630	-0.3012	0.8654	fibrillarin-like 1
13918	SBF1	6305	-0.3012	0.7745	SET binding factor 1
13919	AGFG2	3268	-0.3013	0.8287	ArfGAP with FG repeats 2
13920	SDR42E1	93517	-0.3013	0.9538	short chain dehydrogenase/reductase family 42E, member 1
13921	SYNGAP1	8831	-0.3013	0.6848	synaptic Ras GTPase activating protein 1
13922	RBM12B-AS1	55472	-0.3014	0.6828	RBM12B antisense RNA 1 (non-protein coding)
13923	IL34	146433	-0.3014	0.6674	interleukin 34
13924	UPK1A	11045	-0.3015	0.7395	uroplakin 1A
13925	RPA1	6117	-0.3015	0.6709	replication protein A1, 70kDa
13926	PPP1R1A	5502	-0.3015	0.7625	protein phosphatase 1, regulatory (inhibitor) subunit 1A
13927	DECR2	26063	-0.3016	0.8334	2,4-dienoyl CoA reductase 2, peroxisomal
13928	SOX21	11166	-0.3017	0.6204	SRY (sex determining region Y)-box 21
13929	SYT9	143425	-0.3017	0.6940	synaptotagmin IX
13930	ATE1	11101	-0.3019	0.8598	arginyltransferase 1
13931	POLR2A	5430	-0.3019	0.8774	polymerase (RNA) II (DNA directed) polypeptide A, 220kDa
13932	FAM19A4	151647	-0.3019	0.9074	family with sequence similarity 19 (chemokine (C-C motif)-like), member A4
13933	KIR2DL3	3804	-0.3021	0.8983	killer cell immunoglobulin-like receptor, two domains, long cytoplasmic tail, 3
13934	LRIT1	26103	-0.3022	0.6606	leucine-rich repeat, immunoglobulin-like and transmembrane domains 1
13935	B3GNT8	374907	-0.3022	0.7282	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 8
13936	SDSL	113675	-0.3022	0.8495	serine dehydratase-like
13937	NRM	11270	-0.3023	0.8271	nurim (nuclear envelope membrane protein)
13938	PNN	5411	-0.3023	0.6446	pinin, desmosome associated protein
13939	C16ORF70	80262	-0.3023	0.9464	chromosome 16 open reading frame 70
13940	ARG2	384	-0.3024	0.9301	arginase, type II
13941	ZNF394	84124	-0.3024	0.8551	zinc finger protein 394
13942	HPS1	3257	-0.3024	0.8161	Hermansky-Pudlak syndrome 1
13943	ADAMTS13	11093	-0.3025	0.6095	ADAM metallopeptidase with thrombospondin type 1 motif, 13
13944	PYY	5697	-0.3026	0.6264	peptide YY
13945	LOC150577	150577	-0.3027	1.0000	uncharacterized LOC150577
13946	DIP2A	23181	-0.3027	0.9267	DIP2 disco-interacting protein 2 homolog A (Drosophila)
13947	IPO13	9670	-0.3027	0.8382	importin 13
13948	PHF8	23133	-0.3027	0.8974	PHD finger protein 8
13949	NDUFA10	4705	-0.3028	0.7571	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 10, 42kDa
13950	AKIRIN1	79647	-0.3028	0.7826	akirin 1
13951	KRT79	338785	-0.3028	0.6825	keratin 79
13952	EML2	24139	-0.3029	0.8652	echinoderm microtubule associated protein like 2
13953	NPB	256933	-0.3031	0.6205	neuropeptide B
13954	P2RX2	22953	-0.3031	0.5631	purinergic receptor P2X, ligand-gated ion channel, 2
13955	CENPH	64946	-0.3031	0.6892	centromere protein H
13956	IGLON5	402665	-0.3032	0.7881	IgLON family member 5
13957	LPHN1	22859	-0.3033	0.8622	latrophilin 1
13958	DEGS2	123099	-0.3033	0.6698	delta(4)-desaturase, sphingolipid 2
13959	KLHL26	55295	-0.3034	0.9104	kelch-like 26 (Drosophila)
13960	NKX2-8	26257	-0.3034	0.6326	NK2 homeobox 8
13961	BAIAP2	10458	-0.3034	0.7634	BAI1-associated protein 2
13962	IGF2BP1	10642	-0.3034	0.8075	insulin-like growth factor 2 mRNA binding protein 1
13963	EVI5L	115704	-0.3034	0.6781	ecotropic viral integration site 5-like
13964	C20ORF72	92667	-0.3034	0.6866	chromosome 20 open reading frame 72
13965	SSU72	29101	-0.3035	0.8074	SSU72 RNA polymerase II CTD phosphatase homolog (S. cerevisiae)
13966	AQP8	343	-0.3036	0.6353	aquaporin 8
13967	ITIH1	3697	-0.3037	0.6947	inter-alpha-trypsin inhibitor heavy chain 1
13968	TXN2	25828	-0.3038	0.7968	thioredoxin 2
13969	GMPPB	29925	-0.3039	0.8084	GDP-mannose pyrophosphorylase B
13970	GTF3A	2971	-0.3039	0.7020	general transcription factor IIIA
13971	GPR26	2849	-0.3039	0.6385	G protein-coupled receptor 26
13972	CPSF6	11052	-0.3040	0.6437	cleavage and polyadenylation specific factor 6, 68kDa
13973	FAM83E	54854	-0.3040	0.6978	family with sequence similarity 83, member E
13974	BAG1	573	-0.3040	0.8762	BCL2-associated athanogene
13975	LEMD2	221496	-0.3042	0.8436	LEM domain containing 2
13976	MPPED1	758	-0.3043	0.6312	metallophosphoesterase domain containing 1
13977	TMPRSS13	84000	-0.3043	0.7980	transmembrane protease, serine 13
13978	PTPN7	5778	-0.3043	0.8077	protein tyrosine phosphatase, non-receptor type 7
13979	SYNGR4	23546	-0.3043	0.6174	synaptogyrin 4
13980	NR1H3	10062	-0.3044	0.8913	nuclear receptor subfamily 1, group H, member 3
13981	CSK	1445	-0.3044	0.8067	c-src tyrosine kinase
13982	CEBPZ	10153	-0.3044	0.6563	CCAAT/enhancer binding protein (C/EBP), zeta
13983	SP8	221833	-0.3044	0.8148	Sp8 transcription factor
13984	DEFB124	245937	-0.3045	0.6221	defensin, beta 124
13985	CHAC2	494143	-0.3045	0.6834	ChaC, cation transport regulator homolog 2 (E. coli)
13986	INHBC	3626	-0.3046	0.6905	inhibin, beta C
13987	E2F8	79733	-0.3047	0.7344	E2F transcription factor 8
13988	FAM78A	286336	-0.3047	0.8676	family with sequence similarity 78, member A
13989	VCX	26609	-0.3047	0.9177	variable charge, X-linked
13990	HIGD2A	192286	-0.3048	0.8096	HIG1 hypoxia inducible domain family, member 2A
13991	FAM215A	23591	-0.3048	0.6291	family with sequence similarity 215, member A (non-protein coding)
13992	DPP9	91039	-0.3048	0.8117	dipeptidyl-peptidase 9
13993	SRMS	6725	-0.3048	0.7873	src-related kinase lacking C-terminal regulatory tyrosine and N-terminal myristylation sites
13994	ZNF524	147807	-0.3050	0.6638	zinc finger protein 524
13995	CDKN2AIPNL	91368	-0.3052	0.8399	CDKN2A interacting protein N-terminal like
13996	EIF6	3692	-0.3052	0.7512	eukaryotic translation initiation factor 6
13997	ALDH5A1	7915	-0.3052	0.8438	aldehyde dehydrogenase 5 family, member A1
13998	CTSH	1512	-0.3052	0.8740	cathepsin H
13999	TCF19	6941	-0.3053	0.7990	transcription factor 19
14000	HGC6.3	100128124	-0.3053	0.6105	uncharacterized LOC100128124
14001	PDCD6	10016	-0.3054	0.6952	programmed cell death 6
14002	FAM123B	139285	-0.3054	0.9086	family with sequence similarity 123B
14003	CDX4	1046	-0.3056	0.6610	caudal type homeobox 4
14004	KRTAP5-9	3846	-0.3056	0.6222	keratin associated protein 5-9
14005	COX7B	1349	-0.3056	0.7047	cytochrome c oxidase subunit VIIb
14006	CASKIN2	57513	-0.3057	0.7684	CASK interacting protein 2
14007	WFDC10A	140832	-0.3057	0.8658	WAP four-disulfide core domain 10A
14008	TFPT	29844	-0.3057	0.8085	TCF3 (E2A) fusion partner (in childhood Leukemia)
14009	DQX1	165545	-0.3059	0.7888	DEAQ box RNA-dependent ATPase 1
14010	RPIA	22934	-0.3059	0.7334	ribose 5-phosphate isomerase A
14011	FAM71A	149647	-0.3059	0.6257	family with sequence similarity 71, member A
14012	MASTL	84930	-0.3059	0.6895	microtubule associated serine/threonine kinase-like
14013	ATG13	9776	-0.3060	0.8775	autophagy related 13
14014	C3ORF65	646600	-0.3060	0.8115	chromosome 3 open reading frame 65
14015	ING1	3621	-0.3060	0.8922	inhibitor of growth family, member 1
14016	SUGP2	10147	-0.3061	0.8178	SURP and G patch domain containing 2
14017	DEDD	9191	-0.3061	0.8816	death effector domain containing
14018	TMEM48	55706	-0.3062	0.6450	transmembrane protein 48
14019	PCSK1N	27344	-0.3062	0.7627	proprotein convertase subtilisin/kexin type 1 inhibitor
14020	BIRC7	79444	-0.3063	0.6630	baculoviral IAP repeat containing 7
14021	MRPL17	63875	-0.3064	0.7202	mitochondrial ribosomal protein L17
