Rank	Gene	Entrez ID	Coexpression Score	P-Value	Description
15565	HAX1	10456	-0.2726	0.8371	HCLS1 associated protein X-1
15566	CDH8	1006	-0.2726	0.8829	cadherin 8, type 2
15567	IL20	50604	-0.2727	0.9029	interleukin 20
15568	C9ORF96	169436	-0.2727	0.7175	chromosome 9 open reading frame 96
15569	ENTPD6	955	-0.2729	0.9222	ectonucleoside triphosphate diphosphohydrolase 6 (putative)
15570	SIGLEC5	8778	-0.2729	0.8200	sialic acid binding Ig-like lectin 5
15571	CBX2	84733	-0.2729	0.8328	chromobox homolog 2
15572	AVPR1B	553	-0.2729	0.7290	arginine vasopressin receptor 1B
15573	TMEM205	374882	-0.2729	0.8921	transmembrane protein 205
15574	RPL36	25873	-0.2729	0.8499	ribosomal protein L36
15575	ABTB2	25841	-0.2729	0.9397	ankyrin repeat and BTB (POZ) domain containing 2
15576	CNIH2	254263	-0.2729	0.7880	cornichon homolog 2 (Drosophila)
15577	ZNF784	147808	-0.2729	0.8583	zinc finger protein 784
15578	U2AF2	11338	-0.2729	0.8822	U2 small nuclear RNA auxiliary factor 2
15579	ANKK1	255239	-0.2729	1.0000	ankyrin repeat and kinase domain containing 1
15580	MAD1L1	8379	-0.2731	0.8767	MAD1 mitotic arrest deficient-like 1 (yeast)
15581	PPAN	56342	-0.2731	0.7991	peter pan homolog (Drosophila)
15582	POLR2L	5441	-0.2731	0.8364	polymerase (RNA) II (DNA directed) polypeptide L, 7.6kDa
15583	SHISA5	51246	-0.2731	0.9036	shisa homolog 5 (Xenopus laevis)
15584	SPEM1	374768	-0.2731	0.7126	spermatid maturation 1
15585	ADRA1A	148	-0.2731	0.7149	adrenoceptor alpha 1A
15586	HMGB4	127540	-0.2731	0.8462	high mobility group box 4
15587	C2ORF72	257407	-0.2732	0.8246	chromosome 2 open reading frame 72
15588	CC2D1B	200014	-0.2734	0.9325	coiled-coil and C2 domain containing 1B
15589	LYZL6	57151	-0.2737	0.8670	lysozyme-like 6
15590	IQCC	55721	-0.2737	0.8802	IQ motif containing C
15591	SDF4	51150	-0.2737	0.8397	stromal cell derived factor 4
15592	HSD11B1L	374875	-0.2737	0.7761	hydroxysteroid (11-beta) dehydrogenase 1-like
15593	KRTAP11-1	337880	-0.2737	0.8300	keratin associated protein 11-1
15594	APOA2	336	-0.2737	0.9518	apolipoprotein A-II
15595	CBLC	23624	-0.2737	0.9060	Cbl proto-oncogene, E3 ubiquitin protein ligase C
15596	CTDNEP1	23399	-0.2737	0.8697	CTD nuclear envelope phosphatase 1
15597	ATAD3C	219293	-0.2737	0.9432	ATPase family, AAA domain containing 3C
15598	CYP8B1	1582	-0.2737	0.8933	cytochrome P450, family 8, subfamily B, polypeptide 1
15599	CNTNAP5	129684	-0.2737	0.7769	contactin associated protein-like 5
15600	TEX34	124783	-0.2737	0.6868	testis expressed 34
15601	OPALIN	93377	-0.2740	0.8389	oligodendrocytic myelin paranodal and inner loop protein
15602	MAP6D1	79929	-0.2740	0.9337	MAP6 domain containing 1
15603	CAPN5	726	-0.2740	0.8873	calpain 5
15604	MIAT	440823	-0.2740	0.9261	myocardial infarction associated transcript (non-protein coding)
15605	CTU2	348180	-0.2740	0.8435	cytosolic thiouridylase subunit 2 homolog (S. pombe)
15606	ZFP41	286128	-0.2740	0.9632	zinc finger protein 41 homolog (mouse)
15607	GNMT	27232	-0.2740	0.9536	glycine N-methyltransferase
15608	CXORF27	25763	-0.2740	0.8123	chromosome X open reading frame 27
15609	CHADL	150356	-0.2740	0.7901	chondroadherin-like
15610	SLC7A9	11136	-0.2740	0.9047	solute carrier family 7 (glycoprotein-associated amino acid transporter light chain, bo,+ system), member 9
15611	MYH13	8735	-0.2743	0.8289	myosin, heavy chain 13, skeletal muscle
15612	OR5V1	81696	-0.2743	0.8807	olfactory receptor, family 5, subfamily V, member 1
15613	PACS2	23241	-0.2743	0.8669	phosphofurin acidic cluster sorting protein 2
15614	LRRC3B	116135	-0.2743	0.9566	leucine rich repeat containing 3B
15615	JAGN1	84522	-0.2745	0.8754	jagunal homolog 1 (Drosophila)
15616	PSMG3	84262	-0.2746	0.8330	proteasome (prosome, macropain) assembly chaperone 3
15617	MRPL34	64981	-0.2746	0.8335	mitochondrial ribosomal protein L34
15618	IL2RG	3561	-0.2746	0.8943	interleukin 2 receptor, gamma
15619	CLCNKB	1188	-0.2746	0.7344	chloride channel, voltage-sensitive Kb
15620	TRIM10	10107	-0.2746	0.6508	tripartite motif containing 10
15621	C14ORF180	400258	-0.2746	0.6457	chromosome 14 open reading frame 180
15622	SYNGR3	9143	-0.2749	0.9724	synaptogyrin 3
15623	DPEP3	64180	-0.2749	0.7788	dipeptidase 3
15624	TMPRSS15	5651	-0.2749	0.8962	transmembrane protease, serine 15
15625	HAPLN4	404037	-0.2749	0.8078	hyaluronan and proteoglycan link protein 4
15626	ADRB1	153	-0.2749	0.9623	adrenoceptor beta 1
15627	HDAC6	10013	-0.2749	0.8834	histone deacetylase 6
15628	ASCL2	430	-0.2751	0.9454	achaete-scute complex homolog 2 (Drosophila)
15629	CARHSP1	23589	-0.2751	0.9340	calcium regulated heat stable protein 1, 24kDa
15630	ALKBH2	121642	-0.2751	0.8824	alkB, alkylation repair homolog 2 (E. coli)
15631	OPN5	221391	-0.2752	0.7057	opsin 5
15632	GPR149	344758	-0.2753	1.0000	G protein-coupled receptor 149
15633	YARS	8565	-0.2754	0.8802	tyrosyl-tRNA synthetase
15634	SLITRK2	84631	-0.2754	0.9351	SLIT and NTRK-like family, member 2
15635	PMFBP1	83449	-0.2754	0.9148	polyamine modulated factor 1 binding protein 1
15636	SCN10A	6336	-0.2754	0.7053	sodium channel, voltage-gated, type X, alpha subunit
15637	RHO	6010	-0.2754	0.6455	rhodopsin
15638	KCNJ12	3768	-0.2754	0.9022	potassium inwardly-rectifying channel, subfamily J, member 12
15639	CCDC137	339230	-0.2754	0.8563	coiled-coil domain containing 137
15640	RND1	27289	-0.2754	0.9642	Rho family GTPase 1
15641	DLX6	1750	-0.2754	0.9195	distal-less homeobox 6
15642	C2CD2L	9854	-0.2757	0.9498	C2CD2-like
15643	SNAPC4	6621	-0.2757	0.8746	small nuclear RNA activating complex, polypeptide 4, 190kDa
15644	MAVS	57506	-0.2757	0.9253	mitochondrial antiviral signaling protein
15645	LINC00167	440072	-0.2757	0.7981	long intergenic non-protein coding RNA 167
15646	MCHR1	2847	-0.2757	0.8229	melanin-concentrating hormone receptor 1
15647	ACE	1636	-0.2757	0.8837	angiotensin I converting enzyme (peptidyl-dipeptidase A) 1
15648	CAPN11	11131	-0.2757	0.9148	calpain 11
15649	SF3B4	10262	-0.2757	0.8845	splicing factor 3b, subunit 4, 49kDa
15650	IL18BP	10068	-0.2757	0.8988	interleukin 18 binding protein
15651	TMPRSS11F	389208	-0.2759	1.0000	transmembrane protease, serine 11F
15652	FOXD2-AS1	84793	-0.2760	0.8894	FOXD2 antisense RNA 1 (non-protein coding)
15653	SLC29A3	55315	-0.2760	0.9589	solute carrier family 29 (nucleoside transporters), member 3
15654	MT1G	4495	-0.2760	0.9803	metallothionein 1G
15655	OR10C1	442194	-0.2760	0.7402	olfactory receptor, family 10, subfamily C, member 1
15656	CHIA	27159	-0.2760	0.7774	chitinase, acidic
15657	ARHGEF1	9138	-0.2763	0.8448	Rho guanine nucleotide exchange factor (GEF) 1
15658	SLC13A3	64849	-0.2763	0.8044	solute carrier family 13 (sodium-dependent dicarboxylate transporter), member 3
15659	C19ORF26	255057	-0.2763	0.6633	chromosome 19 open reading frame 26
15660	EPB49	2039	-0.2763	0.9154	erythrocyte membrane protein band 4.9 (dematin)
15661	C1ORF74	148304	-0.2763	0.9702	chromosome 1 open reading frame 74
15662	FAM83C	128876	-0.2763	0.9279	family with sequence similarity 83, member C
15663	MRGPRX3	117195	-0.2763	0.9920	MAS-related GPR, member X3
15664	FAM27L	284123	-0.2765	1.0000	family with sequence similarity 27-like
15665	TMEM63A	9725	-0.2766	0.9102	transmembrane protein 63A
15666	TMEM203	94107	-0.2766	0.8536	transmembrane protein 203
15667	PTPRCAP	5790	-0.2766	0.8436	protein tyrosine phosphatase, receptor type, C-associated protein
15668	ISLR2	57611	-0.2766	0.8692	immunoglobulin superfamily containing leucine-rich repeat 2
15669	ARHGDIG	398	-0.2766	0.8253	Rho GDP dissociation inhibitor (GDI) gamma
15670	ITIH6	347365	-0.2766	0.7291	inter-alpha-trypsin inhibitor heavy chain family, member 6
15671	ICAM1	3383	-0.2766	0.8877	intercellular adhesion molecule 1
15672	GPC2	221914	-0.2766	0.8829	glypican 2
15673	CYC1	1537	-0.2766	0.7849	cytochrome c-1
15674	PCDHA10	56139	-0.2768	0.8134	protocadherin alpha 10
15675	CNFN	84518	-0.2769	0.9229	cornifelin
15676	LAGE3	8270	-0.2769	0.8534	L antigen family, member 3
15677	PALM	5064	-0.2769	0.8588	paralemmin
15678	FUCA2	2519	-0.2769	0.9290	fucosidase, alpha-L- 2, plasma
15679	PLEKHH3	79990	-0.2771	0.8740	pleckstrin homology domain containing, family H (with MyTH4 domain) member 3
15680	FABP1	2168	-0.2771	0.9638	fatty acid binding protein 1, liver
15681	TPRG1L	127262	-0.2771	0.9162	tumor protein p63 regulated 1-like
15682	LOC100009676	100009676	-0.2773	0.9784	uncharacterized LOC100009676
15683	LOC151760	151760	-0.2773	0.7739	uncharacterized LOC151760
15684	FAM195A	84331	-0.2774	0.8443	family with sequence similarity 195, member A
15685	PDZD7	79955	-0.2774	0.7560	PDZ domain containing 7
15686	PLD2	5338	-0.2774	0.8499	phospholipase D2
15687	TMEM200B	399474	-0.2774	0.9717	transmembrane protein 200B
15688	KRT83	3889	-0.2774	0.7631	keratin 83
15689	LAT	27040	-0.2774	0.9078	linker for activation of T cells
15690	FOXB1	27023	-0.2774	0.8222	forkhead box B1
15691	OSBP2	23762	-0.2774	0.8134	oxysterol binding protein 2
15692	TFEC	22797	-0.2774	0.9173	transcription factor EC
15693	CTRC	11330	-0.2774	0.6935	chymotrypsin C (caldecrin)
15694	CELA3A	10136	-0.2775	0.8203	chymotrypsin-like elastase family, member 3A
15695	MICALCL	84953	-0.2777	0.9697	MICAL C-terminal like
15696	CHCHD2	51142	-0.2777	0.8479	coiled-coil-helix-coiled-coil-helix domain containing 2
15697	MYOG	4656	-0.2777	0.6989	myogenin (myogenic factor 4)
15698	TSPAN33	340348	-0.2777	0.9743	tetraspanin 33
15699	NRBP1	29959	-0.2777	0.9070	nuclear receptor binding protein 1
15700	ATPAF2	91647	-0.2780	0.9229	ATP synthase mitochondrial F1 complex assembly factor 2
15701	WIBG	84305	-0.2780	0.9329	within bgcn homolog (Drosophila)
15702	CCL25	6370	-0.2780	0.8513	chemokine (C-C motif) ligand 25
15703	PDCD1	5133	-0.2780	0.7021	programmed cell death 1
15704	LINC00162	378825	-0.2780	0.8567	long intergenic non-protein coding RNA 162
15705	KCNH4	23415	-0.2780	0.6784	potassium voltage-gated channel, subfamily H (eag-related), member 4
15706	ZFR2	23217	-0.2780	0.7619	zinc finger RNA binding protein 2
15707	AFM	173	-0.2780	0.9615	afamin
15708	BEND2	139105	-0.2780	0.9869	BEN domain containing 2
15709	CCDC85A	114800	-0.2780	0.9407	coiled-coil domain containing 85A
15710	TTTY13	83868	-0.2781	0.8960	testis-specific transcript, Y-linked 13 (non-protein coding)
15711	FAM213B	127281	-0.2782	0.9243	family with sequence similarity 213, member B
15712	LY6G6D	58530	-0.2782	0.8229	lymphocyte antigen 6 complex, locus G6D
15713	KRTAP12-2	353323	-0.2782	1.0000	keratin associated protein 12-2
15714	PAGE5	90737	-0.2783	0.8973	P antigen family, member 5 (prostate associated)
15715	GSC2	2928	-0.2783	0.9129	goosecoid homeobox 2
15716	ANKRD34A	284615	-0.2783	0.9189	ankyrin repeat domain 34A
15717	RPUSD2	27079	-0.2783	0.9031	RNA pseudouridylate synthase domain containing 2
15718	TCERG1L	256536	-0.2783	0.9283	transcription elongation regulator 1-like
15719	ALOX15B	247	-0.2783	0.7700	arachidonate 15-lipoxygenase, type B
15720	EPB42	2038	-0.2783	0.8580	erythrocyte membrane protein band 4.2
15721	ODF4	146852	-0.2783	0.7562	outer dense fiber of sperm tails 4
15722	C3ORF78	440957	-0.2785	0.9280	chromosome 3 open reading frame 78
15723	IGFLR1	79713	-0.2786	0.9132	IGF-like family receptor 1
15724	LOC100131496	100131496	-0.2788	0.9588	uncharacterized LOC100131496
15725	FAM194B	220081	-0.2788	1.0000	family with sequence similarity 194, member B
15726	PDE6A	5145	-0.2789	0.9066	phosphodiesterase 6A, cGMP-specific, rod, alpha
15727	TMEM52	339456	-0.2789	0.9075	transmembrane protein 52
15728	NCKAP1L	3071	-0.2789	0.9010	NCK-associated protein 1-like
15729	AMBP	259	-0.2789	0.9513	alpha-1-microglobulin/bikunin precursor
15730	F7	2155	-0.2789	0.8115	coagulation factor VII (serum prothrombin conversion accelerator)
15731	B3GNT6	192134	-0.2789	0.7490	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 6 (core 3 synthase)
15732	LOC221122	221122	-0.2789	1.0000	uncharacterized LOC221122
15733	ACOT13	55856	-0.2791	0.8598	acyl-CoA thioesterase 13
15734	PAEP	5047	-0.2791	0.9715	progestagen-associated endometrial protein
15735	SMUG1	23583	-0.2791	0.9400	single-strand-selective monofunctional uracil-DNA glycosylase 1
15736	OR4D5	219875	-0.2794	1.0000	olfactory receptor, family 4, subfamily D, member 5
15737	OR10P1	121130	-0.2794	1.0000	olfactory receptor, family 10, subfamily P, member 1
15738	WDR85	92715	-0.2794	0.9152	WD repeat domain 85
15739	RETNLB	84666	-0.2794	0.7833	resistin like beta
15740	ZIC4	84107	-0.2794	0.9521	Zic family member 4
15741	ST14	6768	-0.2794	0.9139	suppression of tumorigenicity 14 (colon carcinoma)
15742	MRPS11	64963	-0.2794	0.8177	mitochondrial ribosomal protein S11
15743	OR1D2	4991	-0.2794	0.7498	olfactory receptor, family 1, subfamily D, member 2
15744	KCP	375616	-0.2794	0.7105	kielin/chordin-like protein
15745	GLDC	2731	-0.2794	0.9856	glycine dehydrogenase (decarboxylating)
15746	CCDC63	160762	-0.2794	0.9153	coiled-coil domain containing 63
15747	RNASEH2A	10535	-0.2794	0.7916	ribonuclease H2, subunit A
15748	CLDN2	9075	-0.2797	0.9563	claudin 2
15749	KRT37	8688	-0.2797	0.8520	keratin 37
15750	MOGS	7841	-0.2797	0.8934	mannosyl-oligosaccharide glucosidase
15751	CCDC94	55702	-0.2797	0.8808	coiled-coil domain containing 94
15752	PCDH12	51294	-0.2800	0.8853	protocadherin 12
15753	BCL6B	255877	-0.2800	0.8169	B-cell CLL/lymphoma 6, member B
15754	AFF2	2334	-0.2800	0.7995	AF4/FMR2 family, member 2
15755	NR1I2	8856	-0.2803	0.7517	nuclear receptor subfamily 1, group I, member 2
15756	SYN2	6854	-0.2803	0.8056	synapsin II
15757	ANAPC11	51529	-0.2803	0.8720	anaphase promoting complex subunit 11
15758	KIR2DS4	3809	-0.2803	0.8597	killer cell immunoglobulin-like receptor, two domains, short cytoplasmic tail, 4
15759	PGLYRP2	114770	-0.2803	0.9580	peptidoglycan recognition protein 2
15760	EMC8	10328	-0.2803	0.8191	ER membrane protein complex subunit 8
15761	GATC	283459	-0.2804	0.9799	glutamyl-tRNA(Gln) amidotransferase, subunit C homolog (bacterial)
15762	C9ORF62	157927	-0.2804	1.0000	chromosome 9 open reading frame 62
15763	PHF2P1	266695	-0.2806	1.0000	PHD finger protein 2 pseudogene 1
15764	BRSK2	9024	-0.2806	0.8452	BR serine/threonine kinase 2
15765	GCC1	79571	-0.2806	0.9735	GRIP and coiled-coil domain containing 1
15766	TCEB2	6923	-0.2806	0.8966	transcription elongation factor B (SIII), polypeptide 2 (18kDa, elongin B)
15767	SMARCD1	6602	-0.2806	0.9157	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 1
15768	LHFPL3	375612	-0.2806	0.9369	lipoma HMGIC fusion partner-like 3
15769	GPR12	2835	-0.2806	0.7401	G protein-coupled receptor 12
15770	GNA15	2769	-0.2806	0.9275	guanine nucleotide binding protein (G protein), alpha 15 (Gq class)
15771	FOXE3	2301	-0.2806	0.8072	forkhead box E3
15772	ENO3	2027	-0.2806	0.9692	enolase 3 (beta, muscle)
15773	IZUMO4	113177	-0.2806	0.8279	IZUMO family member 4
15774	RFPL4B	442247	-0.2806	1.0000	ret finger protein-like 4B
15775	COX6A1	1337	-0.2806	1.0000	cytochrome c oxidase subunit VIa polypeptide 1
15776	SLC6A2	6530	-0.2809	0.7646	solute carrier family 6 (neurotransmitter transporter, noradrenalin), member 2
15777	CCDC155	147872	-0.2809	0.8225	coiled-coil domain containing 155
15778	LOC100129935	100129935	-0.2809	0.7706	lectin, galactoside-binding, soluble, 14 pseudogene
15779	LINC00319	284836	-0.2809	0.7716	long intergenic non-protein coding RNA 319
15780	REEP6	92840	-0.2811	0.9163	receptor accessory protein 6
15781	PEX5	5830	-0.2811	0.9744	peroxisomal biogenesis factor 5
15782	AANAT	15	-0.2811	0.8300	aralkylamine N-acetyltransferase
15783	ADCY8	114	-0.2811	0.9207	adenylate cyclase 8 (brain)
15784	RIPPLY1	92129	-0.2812	0.9286	ripply1 homolog (zebrafish)
15785	FBXO10	26267	-0.2814	0.9825	F-box protein 10
15786	KCNQ4	9132	-0.2817	0.8121	potassium voltage-gated channel, KQT-like subfamily, member 4
15787	IRGC	56269	-0.2817	0.7883	immunity-related GTPase family, cinema
15788	RHOC	389	-0.2817	0.8692	ras homolog family member C
15789	CCDC159	126075	-0.2817	0.9011	coiled-coil domain containing 159
15790	HTR3B	9177	-0.2820	0.7696	5-hydroxytryptamine (serotonin) receptor 3B, ionotropic
15791	CALML3	810	-0.2820	0.8442	calmodulin-like 3
15792	MAGIX	79917	-0.2820	0.7986	MAGI family member, X-linked
15793	PARVG	64098	-0.2820	0.8817	parvin, gamma
15794	RNF123	63891	-0.2820	0.9151	ring finger protein 123
15795	GZMB	3002	-0.2820	0.9387	granzyme B (granzyme 2, cytotoxic T-lymphocyte-associated serine esterase 1)
15796	SEC14L4	284904	-0.2820	0.9702	SEC14-like 4 (S. cerevisiae)
15797	SCRT1	83482	-0.2823	0.7653	scratch homolog 1, zinc finger protein (Drosophila)
15798	TMEM53	79639	-0.2823	0.9370	transmembrane protein 53
15799	OR3A2	4995	-0.2823	0.9760	olfactory receptor, family 3, subfamily A, member 2
15800	LHFPL4	375323	-0.2823	0.8295	lipoma HMGIC fusion partner-like 4
15801	ANKRD13D	338692	-0.2823	0.8762	ankyrin repeat domain 13 family, member D
15802	SIGLEC8	27181	-0.2823	0.7540	sialic acid binding Ig-like lectin 8
15803	AMDHD1	144193	-0.2823	0.9901	amidohydrolase domain containing 1
15804	ACTRT2	140625	-0.2823	0.7391	actin-related protein T2
15805	MOB3A	126308	-0.2823	0.8961	MOB kinase activator 3A
15806	PIWIL3	440822	-0.2824	1.0000	piwi-like 3 (Drosophila)
15807	C19ORF81	342918	-0.2825	0.8586	chromosome 19 open reading frame 81
15808	LOC100287166	100287166	-0.2825	1.0000	uncharacterized LOC100287166
15809	CD72	971	-0.2826	0.9519	CD72 molecule
15810	SOX13	9580	-0.2826	0.9446	SRY (sex determining region Y)-box 13
15811	CHRNA10	57053	-0.2826	0.9262	cholinergic receptor, nicotinic, alpha 10 (neuronal)
15812	CMC2	56942	-0.2826	0.8268	COX assembly mitochondrial protein 2 homolog (S. cerevisiae)
15813	CARD10	29775	-0.2826	0.9505	caspase recruitment domain family, member 10
15814	LOC100134368	100134368	-0.2828	1.0000	uncharacterized LOC100134368
15815	TMEM11	8834	-0.2829	0.9026	transmembrane protein 11
15816	GNPTG	84572	-0.2829	0.8873	N-acetylglucosamine-1-phosphate transferase, gamma subunit
15817	OVOL3	728361	-0.2829	0.6736	ovo-like 3 (Drosophila)
15818	TBXA2R	6915	-0.2829	0.7924	thromboxane A2 receptor
15819	SPTB	6710	-0.2829	0.7192	spectrin, beta, erythrocytic
15820	ASNA1	439	-0.2829	0.8653	arsA arsenite transporter, ATP-binding, homolog 1 (bacterial)
15821	HORMAD2	150280	-0.2829	0.9316	HORMA domain containing 2
15822	CD3EAP	10849	-0.2829	0.9188	CD3e molecule, epsilon associated protein
15823	TUBA3D	113457	-0.2829	1.0000	tubulin, alpha 3d
15824	USE1	55850	-0.2831	0.9193	unconventional SNARE in the ER 1 homolog (S. cerevisiae)
15825	GP6	51206	-0.2831	0.9222	glycoprotein VI (platelet)
15826	INPPL1	3636	-0.2831	0.9007	inositol polyphosphate phosphatase-like 1
15827	BCKDK	10295	-0.2831	0.8716	branched chain ketoacid dehydrogenase kinase
15828	LOC100216545	100216545	-0.2833	1.0000	uncharacterized LOC100216545
15829	KEAP1	9817	-0.2834	0.8720	kelch-like ECH-associated protein 1
15830	THOP1	7064	-0.2834	0.8359	thimet oligopeptidase 1
15831	NARFL	64428	-0.2834	0.8661	nuclear prelamin A recognition factor-like
15832	MOV10	4343	-0.2834	0.9388	Mov10, Moloney leukemia virus 10, homolog (mouse)
15833	WFDC9	259240	-0.2834	0.7789	WAP four-disulfide core domain 9
15834	PAK4	10298	-0.2834	0.8121	p21 protein (Cdc42/Rac)-activated kinase 4
15835	OLFM2	93145	-0.2837	0.9614	olfactomedin 2
15836	DNAJC30	84277	-0.2837	0.9481	DnaJ (Hsp40) homolog, subfamily C, member 30
15837	ISG20L2	81875	-0.2837	0.9234	interferon stimulated exonuclease gene 20kDa-like 2
15838	WNT9B	7484	-0.2837	0.8228	wingless-type MMTV integration site family, member 9B
15839	SULT1A1	6817	-0.2837	0.9589	sulfotransferase family, cytosolic, 1A, phenol-preferring, member 1
15840	PRDM14	63978	-0.2837	0.7910	PR domain containing 14
15841	LRFN2	57497	-0.2837	0.9223	leucine rich repeat and fibronectin type III domain containing 2
15842	HCFC1R1	54985	-0.2837	0.8588	host cell factor C1 regulator 1 (XPO1 dependent)
15843	FUT1	2523	-0.2837	0.9420	fucosyltransferase 1 (galactoside 2-alpha-L-fucosyltransferase, H blood group)
15844	LOC100288079	100288079	-0.2839	1.0000	microtubule-associated protein 1 light chain 3 beta pseudogene
15845	C10ORF11	83938	-0.2840	0.9607	chromosome 10 open reading frame 11
15846	PEF1	553115	-0.2840	0.8830	penta-EF-hand domain containing 1
15847	CYP1A2	1544	-0.2840	0.7563	cytochrome P450, family 1, subfamily A, polypeptide 2
15848	IGFN1	91156	-0.2843	0.8351	immunoglobulin-like and fibronectin type III domain containing 1
15849	MYLK2	85366	-0.2843	0.7764	myosin light chain kinase 2
15850	CACNA1E	777	-0.2843	0.7623	calcium channel, voltage-dependent, R type, alpha 1E subunit
15851	GML	2765	-0.2843	0.7575	glycosylphosphatidylinositol anchored molecule like protein
15852	FCN2	2220	-0.2843	0.9029	ficolin (collagen/fibrinogen domain containing lectin) 2 (hucolin)
15853	KRT78	196374	-0.2843	0.9057	keratin 78
15854	MRGPRX4	117196	-0.2843	0.8769	MAS-related GPR, member X4
15855	LOC90834	90834	-0.2844	0.9550	uncharacterized protein BC001742
15856	LOC284551	284551	-0.2844	1.0000	uncharacterized LOC284551
15857	TRAPPC1	58485	-0.2846	0.8869	trafficking protein particle complex 1
15858	PVRL2	5819	-0.2846	0.9110	poliovirus receptor-related 2 (herpesvirus entry mediator B)
15859	CHCHD8	51287	-0.2846	0.8321	coiled-coil-helix-coiled-coil-helix domain containing 8
15860	GCAT	23464	-0.2846	0.8648	glycine C-acetyltransferase
15861	CABP7	164633	-0.2846	0.9387	calcium binding protein 7
15862	IL34	146433	-0.2846	0.8156	interleukin 34
15863	LY6G6E	79136	-0.2846	0.8555	lymphocyte antigen 6 complex, locus G6E (pseudogene)
15864	HIST1H2BN	8341	-0.2847	1.0000	histone cluster 1, H2bn
15865	CYP2D6	1565	-0.2847	1.0000	cytochrome P450, family 2, subfamily D, polypeptide 6
15866	FSD2	123722	-0.2847	1.0000	fibronectin type III and SPRY domain containing 2
15867	SYS1	90196	-0.2849	0.9702	SYS1 Golgi-localized integral membrane protein homolog (S. cerevisiae)
15868	ESRP2	80004	-0.2849	0.9272	epithelial splicing regulatory protein 2
15869	FAM212A	389119	-0.2849	0.9017	family with sequence similarity 212, member A
15870	TBCD	6904	-0.2851	0.9085	tubulin folding cofactor D
15871	SLC10A1	6554	-0.2851	0.7673	solute carrier family 10 (sodium/bile acid cotransporter family), member 1
15872	RHBG	57127	-0.2851	0.7428	Rh family, B glycoprotein (gene/pseudogene)
15873	C11ORF24	53838	-0.2851	0.9119	chromosome 11 open reading frame 24
15874	DENND4B	9909	-0.2852	0.9023	DENN/MADD domain containing 4B
15875	DMRTA2	63950	-0.2854	0.8707	DMRT-like family A2
15876	BRF2	55290	-0.2854	0.9704	BRF2, subunit of RNA polymerase III transcription initiation factor, BRF1-like
15877	MYO9B	4650	-0.2854	0.8550	myosin IXB
15878	ITIH2	3698	-0.2854	0.9207	inter-alpha-trypsin inhibitor heavy chain 2
15879	LOC151174	151174	-0.2855	0.8277	uncharacterized LOC151174
15880	MGC23284	197187	-0.2856	0.8923	uncharacterized LOC197187
15881	C14ORF169	79697	-0.2857	0.9358	chromosome 14 open reading frame 169
15882	RHBDD2	57414	-0.2857	0.9157	rhomboid domain containing 2
15883	TRPV5	56302	-0.2857	0.8715	transient receptor potential cation channel, subfamily V, member 5
15884	ECSIT	51295	-0.2857	0.8598	ECSIT homolog (Drosophila)
15885	INS	3630	-0.2857	0.9885	insulin
15886	HGFAC	3083	-0.2857	0.7696	HGF activator
15887	KHDRBS2	202559	-0.2857	0.8527	KH domain containing, RNA binding, signal transduction associated 2
15888	TTTY5	83863	-0.2858	0.7612	testis-specific transcript, Y-linked 5 (non-protein coding)
15889	C8ORF56	157556	-0.2858	0.9266	chromosome 8 open reading frame 56
15890	OR6K2	81448	-0.2859	1.0000	olfactory receptor, family 6, subfamily K, member 2
15891	TFE3	7030	-0.2860	0.9021	transcription factor binding to IGHM enhancer 3
15892	SLC3A2	6520	-0.2860	0.9331	solute carrier family 3 (activators of dibasic and neutral amino acid transport), member 2
15893	SFTPB	6439	-0.2860	0.6803	surfactant protein B
15894	OBP2B	29989	-0.2860	0.9737	odorant binding protein 2B
15895	GGA2	23062	-0.2860	0.9594	golgi-associated, gamma adaptin ear containing, ARF binding protein 2
15896	PKD1L1	168507	-0.2860	0.9248	polycystic kidney disease 1 like 1
15897	NEURL2	140825	-0.2860	0.9578	neuralized homolog 2 (Drosophila)
15898	TRPC2	7221	-0.2861	0.9009	transient receptor potential cation channel, subfamily C, member 2, pseudogene
15899	HMGXB3	22993	-0.2861	0.9254	HMG box domain containing 3
15900	SRRT	51593	-0.2863	0.8445	serrate RNA effector molecule homolog (Arabidopsis)
15901	MAGEA10	4109	-0.2863	0.8875	melanoma antigen family A, 10
15902	TMEM176B	28959	-0.2863	0.9574	transmembrane protein 176B
15903	NR5A1	2516	-0.2863	0.7767	nuclear receptor subfamily 5, group A, member 1
15904	SORCS3	22986	-0.2863	0.9562	sortilin-related VPS10 domain containing receptor 3
15905	ADRBK1	156	-0.2863	0.9200	adrenergic, beta, receptor kinase 1
15906	GJC3	349149	-0.2865	1.0000	gap junction protein, gamma 3, 30.2kDa
15907	ERAS	3266	-0.2865	1.0000	ES cell expressed Ras
15908	SERPINA11	256394	-0.2865	1.0000	serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 11
15909	APH1A	51107	-0.2866	0.9462	anterior pharynx defective 1 homolog A (C. elegans)
15910	MAP4K1	11184	-0.2866	0.8772	mitogen-activated protein kinase kinase kinase kinase 1
15911	ASB15	142685	-0.2868	0.8567	ankyrin repeat and SOCS box containing 15
